Date,Strategy,CSI300,Excess
2025-07-17,0.017800,-0.017083,0.034883
2025-07-18,0.015140,-0.018515,0.033655
2025-07-21,0.024381,-0.011982,0.036363
2025-07-22,0.022035,-0.009470,0.031504
2025-07-23,0.023332,-0.009405,0.032737
2025-07-24,0.022083,-0.007065,0.029147
2025-07-25,0.024357,-0.006810,0.031167
2025-07-28,0.022830,-0.007138,0.029968
2025-07-29,0.027302,-0.001447,0.028749
2025-07-30,0.026600,-0.001510,0.028110
2025-07-31,0.022447,-0.007612,0.030059
2025-08-01,0.018442,-0.010759,0.029201
2025-08-04,0.028275,-0.002513,0.030787
2025-08-05,0.028981,-0.004305,0.033287
2025-08-06,0.029405,-0.003494,0.032899
2025-08-07,0.030343,-0.003399,0.033742
2025-08-08,0.027194,-0.003476,0.030670
2025-08-11,0.020302,-0.005678,0.025980
2025-08-12,0.023539,-0.003778,0.027317
2025-08-13,0.025832,-0.001160,0.026993
2025-08-14,0.026967,-0.001421,0.028387
2025-08-15,0.023056,0.001326,0.021730
2025-08-18,0.028458,0.004707,0.023751
2025-08-19,0.032020,0.005772,0.026247
2025-08-20,0.035735,0.009571,0.026165
2025-08-21,0.038133,0.010882,0.027250
2025-08-22,0.039976,0.015433,0.024543
2025-08-25,0.046865,0.027804,0.019061
2025-08-26,0.049586,0.027251,0.022335
2025-08-27,0.044355,0.022114,0.022240
2025-08-28,0.049665,0.028111,0.021554
2025-08-29,0.051722,0.032149,0.019573
2025-09-01,0.060691,0.038095,0.022596
2025-09-02,0.061025,0.037269,0.023756
2025-09-03,0.057941,0.034906,0.023035
2025-09-04,0.054654,0.027535,0.027120
2025-09-05,0.053936,0.035646,0.018290
2025-09-08,0.047806,0.034300,0.013506
2025-09-09,0.042624,0.027142,0.015482
2025-09-10,0.043826,0.027844,0.015982
2025-09-11,0.052329,0.035697,0.016633
2025-09-12,0.049783,0.033717,0.016066
2025-09-15,0.064527,0.040237,0.024290
2025-09-16,0.073152,0.047748,0.025404
2025-09-17,0.076445,0.049881,0.026564
2025-09-18,0.072196,0.045796,0.026400
2025-09-19,0.069065,0.046507,0.022558
2025-09-22,0.072259,0.053378,0.018881
2025-09-23,0.072535,0.054369,0.018166
2025-09-24,0.075425,0.057956,0.017469
2025-09-25,0.078026,0.060070,0.017956
2025-09-26,0.077568,0.058490,0.019077
2025-09-29,0.084639,0.064774,0.019865
2025-09-30,0.086539,0.068432,0.018107
2025-10-09,0.089534,0.073685,0.015849
2025-10-10,0.086273,0.074559,0.011713
2025-10-13,0.089553,0.069752,0.019802
2025-10-14,0.081904,0.057106,0.024798
2025-10-15,0.088136,0.062299,0.025837
2025-10-16,0.090210,0.063231,0.026978
2025-10-17,0.087522,0.054814,0.032708
2025-10-20,0.098903,0.065192,0.033711
2025-10-21,0.104507,0.071760,0.032747
2025-10-22,0.106004,0.070573,0.035431
2025-10-23,0.105672,0.071642,0.034030
2025-10-24,0.121634,0.086542,0.035091
2025-10-27,0.131740,0.091049,0.040691
2025-10-28,0.136653,0.098322,0.038331
2025-10-29,0.137528,0.102664,0.034864
2025-10-30,0.132375,0.099720,0.032655
2025-10-31,0.136741,0.097686,0.039055
2025-11-03,0.124765,0.084532,0.040233
2025-11-04,0.112965,0.070290,0.042675
2025-11-05,0.112847,0.070951,0.041896
2025-11-06,0.118661,0.076029,0.042632
2025-11-07,0.114645,0.074140,0.040506
2025-11-10,0.122508,0.084028,0.038480
2025-11-11,0.110393,0.070858,0.039535
2025-11-12,0.112520,0.070377,0.042143
2025-11-13,0.117644,0.074673,0.042971
2025-11-14,0.117432,0.068486,0.048946
2025-11-17,0.114295,0.063868,0.050427
2025-11-18,0.114929,0.063148,0.051781
2025-11-19,0.116829,0.064705,0.052124
2025-11-20,0.115532,0.062897,0.052635
2025-11-21,0.107585,0.057200,0.050386
2025-11-24,0.101855,0.057913,0.043942
2025-11-25,0.101415,0.059480,0.041935
2025-11-26,0.102577,0.061617,0.040960
2025-11-27,0.103660,0.061443,0.042217
2025-11-28,0.106923,0.066344,0.040579
2025-12-01,0.101158,0.055238,0.045920
2025-12-02,0.101800,0.055688,0.046112
2025-12-03,0.099657,0.053886,0.045771
2025-12-04,0.101586,0.055088,0.046498
2025-12-05,0.097977,0.051189,0.046789
2025-12-08,0.105759,0.052932,0.052827
2025-12-09,0.103948,0.047708,0.056240
2025-12-10,0.101245,0.047223,0.054022
2025-12-11,0.099410,0.044200,0.055210
2025-12-12,0.105522,0.050332,0.055189
2025-12-15,0.102228,0.048248,0.053980
2025-12-16,0.096225,0.043850,0.052375
2025-12-17,0.103038,0.050181,0.052858
2025-12-18,0.102471,0.048106,0.054365
2025-12-19,0.109271,0.054738,0.054533
2025-12-22,0.119684,0.063303,0.056380
2025-12-23,0.122745,0.064726,0.058019
2025-12-24,0.122941,0.065749,0.057192
2025-12-25,0.122899,0.066399,0.056501
2025-12-26,0.120677,0.066107,0.054569
2025-12-29,0.122211,0.063525,0.058686
2025-12-30,0.121536,0.063064,0.058471
2025-12-31,0.119995,0.061436,0.058559
2026-01-05,0.119248,0.059335,0.059913
2026-01-06,0.122645,0.063668,0.058977
2026-01-07,0.121865,0.062629,0.059236
2026-01-08,0.118312,0.059728,0.058584
2026-01-09,0.117917,0.058462,0.059455
2026-01-12,0.117376,0.060338,0.057038
2026-01-13,0.112324,0.053286,0.059038
2026-01-14,0.109920,0.051876,0.058044
2026-01-15,0.108356,0.052578,0.055778
2026-01-16,0.102997,0.045720,0.057277
2026-01-19,0.102747,0.044395,0.058352
2026-01-20,0.096859,0.041121,0.055738
2026-01-21,0.095990,0.041429,0.054560
2026-01-22,0.094571,0.041476,0.053095
2026-01-23,0.091207,0.039915,0.051292
2026-01-26,0.090936,0.040244,0.050692
2026-01-27,0.090150,0.040150,0.050000
2026-01-28,0.088998,0.041056,0.047942
2026-01-29,0.091460,0.043688,0.047772
2026-01-30,0.088210,0.038560,0.049651
2026-02-02,0.084802,0.032782,0.052020
2026-02-03,0.087127,0.040100,0.047027
2026-02-04,0.088574,0.042961,0.045613
2026-02-05,0.087562,0.040866,0.046696
2026-02-06,0.089293,0.043488,0.045804
2026-02-09,0.090749,0.045374,0.045375
2026-02-10,0.093680,0.047841,0.045839
2026-02-11,0.093114,0.047065,0.046048
2026-02-12,0.091825,0.047492,0.044333
2026-02-13,0.085962,0.039960,0.046002
2026-02-24,0.088438,0.050474,0.037965
2026-02-25,0.091161,0.052578,0.038583
2026-02-26,0.090477,0.051910,0.038568
2026-02-27,0.089045,0.052194,0.036852
2026-03-02,0.084514,0.047193,0.037321
2026-03-03,0.077953,0.040715,0.037238
2026-03-04,0.072846,0.036730,0.036116
2026-03-05,0.077893,0.040103,0.037790
2026-03-06,0.079441,0.042869,0.036572
2026-03-09,0.080116,0.047133,0.032984
2026-03-10,0.090766,0.056235,0.034531
2026-03-11,0.091690,0.058470,0.033219
2026-03-12,0.089947,0.057198,0.032748
2026-03-13,0.083187,0.052151,0.031035
2026-03-16,0.091045,0.058489,0.032555
2026-03-17,0.088233,0.054154,0.034079
2026-03-18,0.089367,0.055735,0.033633
2026-03-19,0.085847,0.050032,0.035815
2026-03-20,0.087468,0.050540,0.036928
2026-03-23,0.066184,0.030340,0.035844
2026-03-24,0.077874,0.035761,0.042113
2026-03-25,0.086931,0.040580,0.046350
2026-03-26,0.080283,0.035978,0.044305
2026-03-27,0.082635,0.039160,0.043475
2026-03-30,0.077500,0.036105,0.041395
2026-03-31,0.072883,0.031819,0.041065
2026-04-01,0.084273,0.037661,0.046612
2026-04-02,0.077622,0.034044,0.043577
2026-04-03,0.076954,0.027761,0.049193
2026-04-07,0.077410,0.025023,0.052387
2026-04-08,0.098424,0.036808,0.061616
2026-04-09,0.096444,0.034597,0.061846
2026-04-10,0.102244,0.041441,0.060803
2026-04-13,0.103069,0.045208,0.057862
2026-04-14,0.111510,0.047354,0.064156
2026-04-15,0.109155,0.046162,0.062993
2026-04-16,0.116991,0.049971,0.067020
2026-04-17,0.114378,0.044524,0.069853
2026-04-20,0.117898,0.049714,0.068185
2026-04-21,0.123818,0.057430,0.066388
2026-04-22,0.131394,0.059763,0.071632
2026-04-23,0.127114,0.058783,0.068331
2026-04-24,0.124995,0.061932,0.063064
2026-04-27,0.120410,0.061536,0.058874
2026-04-28,0.114430,0.057009,0.057420
2026-04-29,0.119768,0.060856,0.058912
2026-04-30,0.119943,0.060633,0.059310
2026-05-06,0.127126,0.066819,0.060308
2026-05-07,0.132397,0.068524,0.063873
2026-05-08,0.118607,0.062420,0.056187
2026-05-11,0.138176,0.074585,0.063592
2026-05-12,0.145152,0.079100,0.066052
2026-05-13,0.154906,0.082743,0.072163
2026-05-14,0.145560,0.076663,0.068897
2026-05-15,0.128980,0.067137,0.061844
2026-05-18,0.130198,0.069055,0.061144
2026-05-19,0.131542,0.071522,0.060020
2026-05-20,0.133582,0.071361,0.062220
2026-05-21,0.124958,0.066361,0.058597
2026-05-22,0.135300,0.068715,0.066585
2026-05-25,0.163703,0.085250,0.078453
2026-05-26,0.171257,0.087134,0.084123
2026-05-27,0.162727,0.084220,0.078508
2026-05-28,0.167689,0.084664,0.083025
2026-05-29,0.160015,0.084636,0.075379
2026-06-01,0.156244,0.083644,0.072600
2026-06-02,0.167144,0.083670,0.083473
2026-06-03,0.174032,0.085450,0.088582
2026-06-04,0.170435,0.082949,0.087487
2026-06-05,0.156135,0.078084,0.078051
2026-06-08,0.141921,0.072565,0.069356
2026-06-09,0.153160,0.077662,0.075499
2026-06-10,0.145208,0.073665,0.071543
2026-06-11,0.143918,0.071689,0.072229
2026-06-12,0.152387,0.075105,0.077283
2026-06-15,0.167592,0.076106,0.091485
2026-06-16,0.165225,0.072123,0.093102
2026-06-17,0.172182,0.075562,0.096620
2026-06-18,0.181969,0.076304,0.105665
2026-06-22,0.201116,0.094024,0.107091
2026-06-23,0.181114,0.083819,0.097295
2026-06-24,0.187241,0.085552,0.101689
2026-06-25,0.192685,0.091166,0.101519
2026-06-26,0.181460,0.085158,0.096301
2026-06-29,0.181010,0.088348,0.092662
2026-06-30,0.187183,0.090244,0.096939
2026-07-01,0.178530,0.088750,0.089781
2026-07-02,0.157946,0.077907,0.080038
2026-07-03,0.154966,0.075449,0.079517
2026-07-06,0.158888,0.080092,0.078796
2026-07-07,0.156612,0.077978,0.078634
2026-07-08,0.154155,0.075217,0.078938
2026-07-09,0.169820,0.084243,0.085577
2026-07-10,0.156365,0.075374,0.080991
2026-07-13,0.141639,0.063965,0.077674
2026-07-14,0.155674,0.071486,0.084187
2026-07-15,0.148040,0.070762,0.077278
2026-07-16,0.137144,0.064134,0.073011
2026-07-17,0.120258,0.054078,0.066180
2026-07-20,0.128784,0.063422,0.065362
2026-07-21,0.152804,0.074342,0.078463
2026-07-22,0.149686,0.072678,0.077009
2026-07-23,0.152096,0.073492,0.078603
2026-07-24,0.143958,0.069053,0.074906
2026-07-27,0.141204,0.064140,0.077065
2026-07-28,0.112391,0.046004,0.066388
2026-07-29,0.113816,0.048344,0.065472
2026-07-30,0.100608,0.044491,0.056117
2026-07-31,0.109207,0.045520,0.063687
2026-08-03,0.104001,0.042925,0.061076
2026-08-04,0.116214,0.045969,0.070244
2026-08-05,0.129147,0.050288,0.078859
2026-08-06,0.132749,0.049773,0.082975
2026-08-07,0.143447,0.055678,0.087769
2026-08-10,0.141182,0.057522,0.083659
2026-08-11,0.139819,0.062863,0.076956
2026-08-12,0.144640,0.064920,0.079720
2026-08-13,0.139714,0.062875,0.076839
2026-08-14,0.144965,0.065620,0.079345
2026-08-17,0.158956,0.073623,0.085332
2026-08-18,0.158522,0.076899,0.081623
2026-08-19,0.138417,0.066382,0.072035
2026-08-20,0.140287,0.066696,0.073591
2026-08-21,0.152167,0.073891,0.078276
2026-08-24,0.137464,0.070138,0.067325
2026-08-25,0.135612,0.070640,0.064972
2026-08-26,0.140567,0.073670,0.066897
2026-08-27,0.149015,0.076740,0.072275
2026-08-28,0.142398,0.070935,0.071464
2026-08-31,0.142992,0.070964,0.072028
2026-09-01,0.133854,0.067437,0.066417
2026-09-02,0.126816,0.062516,0.064300
2026-09-03,0.126903,0.062876,0.064028
2026-09-04,0.118331,0.057209,0.061122
2026-09-07,0.132779,0.067728,0.065051
2026-09-08,0.134117,0.068214,0.065903
2026-09-09,0.137090,0.069295,0.067795
