Date,Open,High,Low,Close,Net_Close,n_holdings
2010-07-01,2195.3021978856673,2225.466185512288,2141.189421692454,2158.9643831189264,2082.865290522244,48
2010-07-02,2146.4721124530774,2176.0371609637687,2039.9675387205139,2133.7583457548644,2058.547714582725,48
2010-07-05,2107.0723940097464,2144.564552275617,2052.5042161774404,2107.8189596129732,2033.5226389145719,48
2010-07-06,2097.2687026799763,2183.71654258661,2087.6378585323973,2167.148429048393,2090.7608655191325,48
2010-07-07,2167.439196212404,2207.7646648883738,2143.679839391592,2193.6431495586858,2116.321701151471,48
2010-07-08,2203.4404431814023,2236.344226194797,2170.626888127265,2200.800447618329,2123.226719047513,48
2010-07-09,2202.905287190137,2312.9154157946014,2169.6167083361493,2284.4810152995306,2203.957717334098,48
2010-07-12,2285.3446502829984,2347.505238114755,2260.3606611798796,2308.2007256531315,2226.8413562598057,48
2010-07-13,2283.8598062481324,2318.255578209886,2243.5881816187048,2284.192033765681,2203.678921810113,48
2010-07-14,2289.4623845881792,2348.526668278566,2266.4871613120613,2293.126678992833,2212.2986390098386,48
2010-07-15,2292.300573777135,2326.3026799020827,2244.8551261497987,2256.6042008024706,2177.063503710077,48
2010-07-16,2248.520824378832,2291.539707996685,2215.071179657355,2280.0454936217848,2199.678538751916,48
2010-07-19,2256.6593867488373,2369.6277285484975,2240.0546639030918,2349.226819537188,2266.4213639824716,48
2010-07-20,2355.8526525962343,2437.09061997545,2342.8286722764683,2409.6454426157125,2324.7103537848907,48
2010-07-21,2410.9636721640127,2453.769511143125,2380.615620426344,2415.4220590673203,2330.2833562845112,48
2010-07-22,2409.37367354461,2461.4699775095355,2393.3443802231536,2445.677175912368,2359.47204194787,48
2010-07-23,2450.4419451854565,2489.836317212177,2417.419409593792,2454.7225227859135,2368.198558786663,48
2010-07-26,2459.873232193577,2511.288677117084,2430.049578805493,2487.8740296998294,2400.181542674406,48
2010-07-27,2479.296174716299,2512.1502933510883,2443.251758866945,2472.5854909305904,2385.431893725011,48
2010-07-28,2468.212258474211,2545.81993535244,2448.623865797515,2529.1762772345533,2440.0279701946024,48
2010-07-29,2533.5548441255123,2578.4271268278735,2496.8378398398154,2539.39577816605,2449.8872545547842,48
2010-07-30,2532.78768587459,2557.3288317761408,2488.9537404279936,2525.7734896210786,2436.7451239065654,48
2010-08-02,2528.297342285706,2607.518945772243,2519.165653396921,2583.948483006374,2492.8695673879092,48
2010-08-03,2592.0330666445197,2636.1122610208645,2538.6175586016357,2551.523708169825,2461.587699753539,48
2010-08-04,2546.025890203523,2598.143125425241,2500.429243890672,2577.1104596066452,2486.2725703709884,48
2010-08-05,2577.8609637693266,2621.1806212434212,2539.7596930817253,2581.2215574564434,2490.238760403691,48
2010-08-06,2576.2139210857367,2629.9284076707972,2521.021231431997,2614.7232479006625,2522.5595845662824,48
2010-08-09,2613.713406523078,2674.0803213108093,2594.592850607626,2649.9009453633316,2556.497339917131,48
2010-08-10,2653.243353550695,2677.077590308726,2564.2233133516884,2573.0883704962334,2482.392251701089,48
2010-08-11,2563.59391336929,2621.21656401506,2541.337567316959,2594.2316612982713,2502.7902846113698,48
2010-08-12,2566.890646115276,2623.9905995642666,2528.0893276828174,2562.5844961455678,2472.258617504956,48
2010-08-13,2565.2389916269112,2615.200050212069,2535.8656948123244,2602.4312646077874,2510.7008686223808,48
2010-08-16,2603.851474216384,2691.3231312699163,2586.0398946385635,2665.4736177249424,2571.5211073290866,48
2010-08-17,2671.7885201860963,2716.3202052092875,2643.987744973748,2688.491714829408,2593.727863442173,48
2010-08-18,2692.8813299038356,2738.69039922826,2658.584364447489,2699.1276464905545,2603.9889001978445,48
2010-08-19,2702.298982420464,2754.6127294475655,2676.9498416685174,2712.0108520424897,2616.4179990216167,48
2010-08-20,2700.9289269340206,2718.492049061866,2618.6050162062083,2637.909635830978,2544.928699596736,48
2010-08-23,2636.852812574287,2679.6159666403673,2613.431885798767,2642.6088500424476,2549.46227608847,48
2010-08-24,2639.0368791826413,2700.8583136571187,2599.527627308383,2666.561505071918,2572.570648865173,48
2010-08-25,2651.4096651990067,2687.05219660192,2600.609542715217,2612.828739624007,2520.7318538436707,48
2010-08-26,2625.939249683687,2666.1967572443928,2595.4705611083464,2621.860665228301,2529.4454224855886,48
2010-08-27,2623.0540403407304,2656.4769695264517,2587.779143516019,2642.4275582749556,2549.2873744861467,48
2010-08-30,2658.01540296507,2733.0107307522962,2645.500753341856,2714.103007555387,2618.4364103183766,48
2010-08-31,2706.402781003073,2751.735062897258,2677.861443950428,2718.045058449204,2622.2395119556263,48
2010-09-01,2722.83831057122,2764.1544303386354,2656.740486709938,2693.44082354533,2598.5025261665874,48
2010-09-02,2719.1597140082295,2791.547815823613,2691.145642093885,2756.3693192755336,2659.2129207270877,48
2010-09-03,2761.8469243005147,2823.183054190669,2711.6653690458693,2769.23806561764,2671.628069998697,48
2010-09-06,2782.431865541952,2848.51986975704,2748.5641998527735,2795.777131767553,2697.2316881772754,48
2010-09-07,2800.871124434936,2845.4573254789875,2763.13271460971,2812.9597088374303,2713.808614438962,48
2010-09-08,2800.0110474916373,2866.743969354865,2773.7215717538775,2845.4233795460714,2745.1280069452387,48
2010-09-09,2855.561083623505,2887.130173931271,2773.565428017306,2791.221200217842,2692.836343925612,48
2010-09-10,2794.6888487525016,2855.515980255799,2748.9307609226125,2826.249301447786,2726.629776005927,48
2010-09-13,2831.9331546148564,2895.7996654985927,2811.5558653416047,2859.092624440079,2758.3154388269286,48
2010-09-14,2869.569863083583,2919.5417496032287,2829.426169662207,2872.611725464423,2771.3580191042333,48
2010-09-15,2875.0413989971494,2894.635825259869,2793.4035794388988,2812.0431639404687,2712.9243758808766,48
2010-09-16,2807.9584659784605,2832.831118141234,2707.9203588419755,2751.568776353948,2654.58158715567,48
2010-09-17,2755.8805551562186,2823.267499994794,2719.3842594451644,2778.953546673646,2674.264650673276,50
2010-09-20,2783.3076619665108,2829.1734198449303,2718.289759065501,2763.8671018434043,2659.746543250379,50
2010-09-21,2769.0572743864527,2817.9589568270453,2730.4939922186877,2779.664080962055,2674.9484176735764,50
2010-09-27,2801.4502551827263,2877.2421637833304,2769.569977069067,2855.459771856102,2747.888728991099,50
2010-09-28,2849.6175980939456,2918.6364655664725,2804.2851038140197,2870.7478939218145,2762.6009160531858,50
2010-09-29,2866.7288614933836,2907.098027081194,2812.88121999092,2843.3324119579943,2736.2182316845415,50
2010-09-30,2829.1798021340824,2903.824567612022,2808.0487102790976,2880.4276555563442,2771.916021157102,50
2010-10-08,2908.0529139562886,3024.4605380426688,2884.8537996392583,2981.0614088403913,2868.7586939661655,50
2010-10-11,2992.629580659462,3071.494522772735,2878.003073205421,2947.129072410765,2836.1046584436494,50
2010-10-12,2932.4692330492157,3014.9675938020223,2872.1207694591376,2956.309309409259,2844.9390570320184,50
2010-10-13,2953.7635945940956,3009.9754191325737,2870.2902161634684,2948.3690097403232,2837.2978847836353,50
2010-10-14,2961.648076582532,3006.039676965367,2841.9806705658257,2879.0500329678775,2770.590296445109,50
2010-10-15,2866.6116028531096,2991.2564113196863,2822.549759549844,2930.5831203954003,2820.182026473284,50
2010-10-18,2928.5781160162874,3008.761369039833,2800.1605863141153,2907.1326141745276,2797.6149490559806,50
2010-10-19,2903.75899186628,3022.6457040466717,2868.612046327701,2998.298458601095,2885.3463886083164,50
2010-10-20,2948.980105663952,3129.591467140582,2915.71379658173,3059.563345462102,2944.303301168442,50
2010-10-21,3074.2771861570263,3149.961580263486,3017.354267790184,3084.928684221535,2968.7130754440504,50
2010-10-22,3080.7198654311233,3169.336417180618,3034.9922878963953,3110.470072393484,2993.292266988697,50
2010-10-25,3116.811343925522,3224.348972420474,3079.411901911985,3189.919226304834,3069.7484078570265,50
2010-10-26,3194.253300934132,3260.5875067262555,3118.604211921691,3198.065364837594,3077.5876645958533,50
2010-10-27,3195.430908888744,3282.9863925230256,3097.1641617767527,3133.1102929313815,3015.079583851341,50
2010-10-28,3124.372064863169,3190.969355140874,3074.521529334501,3128.2128784829947,3010.3666650784835,50
2010-10-29,3127.665243106059,3195.1673383261245,3070.1056053440566,3151.234188196693,3032.5207147038313,50
2010-11-01,3164.7041336746615,3264.147918293917,3131.7881577933426,3235.2795665467206,3113.399930782478,50
2010-11-02,3238.1007964530418,3292.131682480932,3157.313512419899,3191.878224440079,3071.633606503147,50
2010-11-03,3190.58120875616,3253.790927199721,3103.964858389846,3136.0241315063868,3017.88365213389,50
2010-11-04,3140.491740934849,3245.960256804919,3111.4424539628617,3220.677803145684,3099.3482458424296,50
2010-11-05,3257.562657428771,3320.6322488268434,3186.4163961755157,3244.2157482845373,3121.999468173824,50
2010-11-08,3256.2010638506495,3322.10646177382,3195.082613171959,3274.594453529347,3151.23374510755,50
2010-11-09,3273.70249759045,3356.1477648839173,3224.98800415068,3315.8072132817138,3190.8939354314825,50
2010-11-10,3311.7109225686117,3438.905125949904,3259.8826742864335,3358.3693278018263,3231.8526475536364,50
2010-11-11,3344.6386418549323,3421.2056199378594,3291.457565982093,3313.009680031051,3188.201791012485,50
2010-11-12,3286.8514136342674,3346.8035202403626,3077.8994724685895,3109.271949076707,2992.139279441625,50
2010-11-15,3117.4857044727187,3242.3887502771563,3075.594030775762,3218.1932688059196,3096.957309021564,50
2010-11-16,3216.0970738737956,3283.2522203340222,3050.732853272485,3115.192934385023,2997.837209054784,50
2010-11-17,3070.2588744195227,3123.196597670866,2924.453384229808,2967.843046235303,2856.03829426863,50
2010-11-18,2980.845554313529,3058.9523972912452,2930.078268242761,3010.5339087419184,2897.1209041758198,50
2010-11-19,3030.8719163444243,3097.470387044046,2953.4451015359077,3077.00053222449,2961.0835932397713,50
2010-11-22,3058.0188916416087,3172.2698033463707,3023.8320317659723,3104.176332645229,2987.2356253620515,50
2010-11-23,3093.273530853697,3129.0875634451913,2985.113601512775,3062.837101198731,2947.453727792839,50
2010-11-24,3041.9042461158197,3188.9625768088176,3029.572870724682,3161.832895832925,3042.7201472234283,50
2010-11-25,3183.6934260073685,3247.113825264854,3133.607547999106,3190.255498678577,3070.0720121587874,50
2010-11-26,3181.618381104531,3231.9752690721043,3123.9442389080014,3181.7593402234033,3061.895921467964,50
2010-11-29,3183.1172358948033,3265.239754803698,3133.103017777461,3219.236329242011,3097.961075225607,50
2010-11-30,3216.182348342274,3258.313730304499,3039.1918182851177,3148.653429747317,3030.0371787334825,50
2010-12-01,3139.878728024596,3181.760999571523,3079.9221313267303,3117.7157087279825,3000.264945299271,50
2010-12-02,3157.326054317436,3205.2368488638876,3096.198700883297,3121.705852249405,3004.1047719071053,50
2010-12-03,3127.011719312071,3160.0603802300793,3058.293019045025,3096.862919279195,2980.1977233201287,50
2010-12-06,3109.3157170089567,3150.6847992318594,3023.973029056483,3069.607028250434,2953.968617767765,50
2010-12-07,3059.9995580739715,3146.164631571567,3005.2219245537613,3119.5160972433446,3001.997509476126,50
2010-12-08,3120.064811474535,3180.926582471398,3080.5838230731106,3113.293100665847,2996.008945979488,50
2010-12-09,3093.3670001396445,3123.0345405847,3015.0812828481917,3036.406990027855,2922.019293272608,50
2010-12-10,3019.845732960699,3094.481966750674,2983.4672229895846,3063.9209131738835,2948.496710341648,50
2010-12-13,3079.0726558227666,3165.177521452671,3057.6479039240016,3142.3407982659037,3023.9623570641256,50
2010-12-14,3150.10570677751,3198.9893282938474,3111.8882195800898,3155.4640847945725,3036.5912623965964,50
2010-12-15,3158.0307850270024,3196.5689480585675,3110.0064557145306,3137.7472651388557,3019.541871778193,50
2010-12-16,3142.4801412230063,3192.798970164847,3110.032036459037,3137.9863619458565,3019.7719613166873,50
2010-12-17,3136.260028028076,3174.1826686987856,3092.3248131756404,3131.882645190579,3013.8981841260247,50
2010-12-20,3139.6152892270075,3173.2216837352457,2986.8183563167404,3063.276043953728,2947.876134671416,50
2010-12-21,3064.521032409692,3117.895882065821,3011.311195094882,3073.732031990844,2957.93822413275,50
2010-12-22,3074.444018720287,3118.7935071609386,3022.316299253899,3054.1577303001313,2939.101326648175,50
2010-12-23,3053.338350169006,3100.7900280836957,2997.879645795227,3022.3335811837123,2908.4760586865477,50
2010-12-24,3014.015983191726,3043.8018631470723,2937.55150660242,2976.7826017223797,2864.6410783131632,50
2010-12-27,2984.7021896055385,3041.407473469352,2868.6320249537944,2898.2593155078516,2789.0759258011435,50
2010-12-28,2879.4137806060085,2927.160378276816,2801.8463293713544,2853.9233232340875,2746.410161548923,50
2010-12-29,2856.5854759191284,2918.1402355441855,2830.339853592953,2904.759097170264,2795.330847319242,50
2010-12-30,2906.0122805169067,2957.805812961737,2865.5898761898175,2928.3828559081585,2818.064650474896,50
2010-12-31,2934.4035247385114,3005.5009444843827,2914.465217250881,2987.239856876441,2874.704387156542,50
2011-01-04,3003.52104504242,3046.552199001795,2943.703833319976,3008.1439614582805,2894.8209911221265,50
2011-01-05,2997.837346891746,3033.0195863155714,2934.3650797899395,2967.997668757581,2856.1870918424593,50
2011-01-06,2979.8626112470565,3031.1109434521813,2927.7913121850247,2963.797929474629,2852.1455653765397,50
2011-01-07,2961.452483057411,3014.1796586805262,2915.896256312149,2952.368927892782,2841.1471177920494,50
2011-01-10,2956.998123632489,2986.6256510599924,2855.903758097176,2881.398427477695,2772.8502221034405,50
2011-01-11,2872.4530519327864,2907.2298297073944,2817.1247632408213,2863.8579085592046,2755.9704906108677,50
2011-01-12,2869.2327068391514,2904.6600900043545,2825.57541491736,2877.003678007278,2768.621031884925,50
2011-01-13,2885.468234744865,2936.3767103369605,2854.3641870488746,2901.7737951511303,2792.4580077674946,50
2011-01-14,2895.924552173446,2919.719576114502,2833.504131464039,2871.5321860659774,2763.3556622991046,50
2011-01-17,2846.4834940293417,2882.486287716518,2728.266207580068,2749.0244597148026,2645.463053979885,50
2011-01-18,2741.1523994731206,2798.235910615188,2691.3057982118894,2769.6946717680994,2665.3545766295597,50
2011-01-19,2768.2467738313744,2838.6664000542937,2742.069688971471,2825.0449187847676,2718.6196659938237,50
2011-01-20,2821.4041214575345,2841.323379655023,2704.160108955273,2718.157065473276,2615.75849796911,50
2011-01-21,2702.691658664241,2771.285980691926,2659.5350592481686,2709.736771522613,2607.65541381087,50
2011-01-24,2711.2125291851903,2739.182779624071,2616.335407154032,2649.1681237689704,2549.3685115988733,50
2011-01-25,2643.740552143818,2679.2639942349765,2589.725396812122,2632.2277523028833,2533.066318769757,50
2011-01-26,2638.0542447617986,2702.0735835092783,2621.19536168713,2676.172969703096,2575.3560294416793,50
2011-01-27,2662.196092168387,2752.7868689057727,2633.2215139514765,2722.0408652161896,2619.495986987305,50
2011-01-28,2720.184881990952,2789.977155780551,2701.050461156688,2767.521858489381,2663.263617696207,50
2011-01-31,2763.325857213234,2823.8824596131863,2738.724212796318,2796.562246603848,2691.209994658611,50
2011-02-01,2797.6834525981985,2836.3759874109915,2765.6123907933975,2802.392247108372,2696.820367052679,50
2011-02-09,2784.877964623299,2835.6963501156356,2732.2722603579123,2763.822614502157,2659.7037318387806,50
2011-02-10,2761.1789337258874,2872.8067411721086,2733.0447508124644,2857.4779057405344,2749.830835621101,50
2011-02-11,2861.5208137264935,2941.1707089296524,2832.9169334794597,2890.8413508580397,2781.937411137349,50
2011-02-14,2897.763691224808,2995.8309376933594,2884.349777380829,2964.329757096706,2852.6573579582027,50
2011-02-15,2973.0843118636835,3040.992432891036,2941.4707186072515,2975.556535351635,2863.4612003844427,50
2011-02-16,2976.0858358032674,3043.4538914346617,2938.845106808947,3015.2297855298175,2901.6398776263945,50
2011-02-17,3029.6354277584383,3071.2974902517462,2962.7865859254625,3005.4175105794875,2892.1972512558445,50
2011-02-18,3001.312466887458,3040.1340705951834,2938.158211534606,2978.030681917325,2865.842140760049,50
2011-02-21,2956.4284986062116,3040.6022318742434,2936.960981531569,3024.5436357698427,2910.6028559706633,50
