Date,MA20,MA50,MA100,MA200
2024-08-29,5363.9872,5439.2127,5379.9446,5025.9339
2024-08-30,5360.8597,5437.2915,5380.0566,5029.3430
2024-09-02,5363.8449,5435.8173,5380.9678,5032.9818
2024-09-03,5361.7543,5432.0514,5380.4044,5035.8791
2024-09-04,5355.5460,5427.0053,5379.2494,5038.6684
2024-09-05,5348.2927,5421.2173,5377.7162,5041.1389
2024-09-06,5339.0035,5413.1454,5374.5858,5043.4770
2024-09-09,5326.5479,5402.1840,5370.7808,5045.4058
2024-09-10,5314.6671,5391.0265,5366.8384,5047.7274
2024-09-11,5295.5971,5378.1274,5361.7454,5049.4428
2024-09-12,5274.9195,5365.1525,5356.5963,5051.1942
2024-09-13,5252.2588,5353.3719,5352.5222,5052.9277
2024-09-18,5229.1537,5342.1105,5349.6244,5055.1130
2024-09-19,5206.1663,5329.3867,5346.2723,5057.1733
2024-09-20,5185.1270,5318.5221,5343.0686,5059.4991
2024-09-23,5164.5659,5308.8826,5340.3865,5062.3041
2024-09-24,5154.1675,5303.7227,5340.4085,5066.1442
2024-09-25,5146.1568,5297.7526,5340.5849,5070.3747
2024-09-26,5139.7417,5293.6577,5342.0402,5074.8625
2024-09-27,5133.7023,5290.6877,5343.1140,5079.0965
2024-09-30,5149.1242,5292.4952,5346.6852,5084.7667
2024-10-08,5169.6614,5295.5426,5350.7901,5091.0557
2024-10-09,5174.6475,5294.1507,5351.9378,5096.0628
2024-10-10,5195.2488,5296.3603,5354.8298,5101.9220
2024-10-11,5215.8069,5296.3726,5357.5182,5107.2709
2024-10-14,5243.4538,5300.2003,5361.5189,5113.1161
2024-10-15,5265.1036,5302.4104,5364.0904,5118.1211
2024-10-16,5290.5770,5304.1472,5366.5741,5123.4967
2024-10-17,5311.1106,5306.1466,5368.0467,5128.6785
2024-10-18,5342.2406,5310.1516,5370.1707,5134.4451
2024-10-21,5369.8055,5312.5175,5371.7781,5139.8577
2024-10-22,5398.6000,5316.1208,5373.9122,5145.3713
2024-10-23,5423.5101,5321.3105,5376.1061,5151.0118
2024-10-24,5448.2132,5326.6614,5377.2971,5156.5166
2024-10-25,5468.8472,5330.3136,5377.8072,5161.6758
2024-10-28,5485.9549,5333.8996,5378.1361,5166.7022
2024-10-29,5492.0280,5336.8660,5378.8013,5171.7204
2024-10-30,5493.3122,5338.5318,5379.0874,5176.2940
2024-10-31,5489.1053,5339.0534,5378.7564,5180.5275
2024-11-01,5489.7393,5340.6720,5379.1909,5184.9884
2024-11-04,5476.9591,5341.4008,5379.8474,5189.6300
2024-11-05,5464.2522,5342.1320,5380.3402,5194.4045
2024-11-06,5462.9792,5340.3437,5380.2442,5198.9343
2024-11-07,5455.2806,5340.0039,5381.5097,5203.8554
2024-11-08,5447.8728,5338.9663,5381.9271,5208.7877
2024-11-11,5432.4127,5335.9724,5381.6723,5213.4713
2024-11-12,5421.2734,5331.7644,5380.8732,5218.0903
2024-11-13,5411.5804,5328.7380,5381.1622,5223.0790
2024-11-14,5403.0404,5324.0126,5380.7769,5227.9113
2024-11-15,5389.6366,5319.6944,5379.9943,5232.6295
2024-11-18,5382.5459,5319.9410,5379.5768,5237.5898
2024-11-19,5373.5214,5321.1855,5379.2385,5242.8407
2024-11-20,5365.7379,5322.0677,5378.9425,5247.9641
2024-11-21,5359.2245,5325.6495,5378.8504,5253.1424
2024-11-22,5350.0363,5328.1097,5377.5575,5257.9851
2024-11-25,5340.4059,5330.7448,5375.9811,5262.6594
2024-11-26,5332.4053,5334.2267,5373.6861,5266.8083
2024-11-27,5330.4717,5340.1013,5371.1427,5270.3615
2024-11-28,5328.3117,5344.5113,5367.7689,5273.6081
2024-11-29,5322.5554,5351.4553,5364.7914,5276.8553
2024-12-02,5317.7680,5358.5402,5361.8463,5280.4319
2024-12-03,5314.1067,5366.8712,5360.1216,5284.4235
2024-12-04,5316.4866,5375.2769,5358.6937,5288.8206
2024-12-05,5314.5042,5383.3391,5356.3629,5293.1498
2024-12-06,5316.7750,5391.6255,5355.0738,5297.3247
2024-12-09,5323.0007,5399.3463,5354.1145,5301.1580
2024-12-10,5332.7754,5403.2075,5353.4651,5305.0278
2024-12-11,5339.7646,5406.1811,5351.9669,5308.8514
2024-12-12,5350.3038,5408.2374,5350.9476,5312.1205
2024-12-13,5358.5227,5409.6225,5350.1551,5314.9116
2024-12-16,5366.9900,5407.0873,5349.7912,5317.9612
2024-12-17,5376.3708,5403.8692,5349.7059,5320.6217
2024-12-18,5386.7687,5406.9161,5350.5334,5323.4129
2024-12-19,5394.9989,5405.5495,5350.9549,5326.5377
2024-12-20,5407.0622,5404.6119,5350.4922,5329.1336
2024-12-23,5425.1917,5403.4400,5351.8201,5332.5099
2024-12-24,5445.3482,5406.3246,5354.3675,5335.8286
2024-12-25,5465.5385,5410.0859,5357.1165,5339.2389
2024-12-26,5485.6871,5414.3419,5360.2442,5342.1651
2024-12-27,5505.9392,5416.9347,5363.5432,5344.7518
2024-12-30,5526.7245,5421.3077,5366.9126,5347.7617
2024-12-31,5542.9106,5424.5954,5370.3581,5350.5999
2025-01-02,5549.6194,5425.7206,5373.5155,5352.5046
2025-01-03,5556.2799,5426.5658,5376.6136,5354.2503
2025-01-06,5561.0568,5428.5093,5379.4115,5356.4669
2025-01-07,5565.4295,5431.1362,5382.5179,5359.0063
2025-01-08,5570.6361,5434.6507,5385.7584,5361.7175
2025-01-09,5572.3762,5437.8067,5388.1692,5363.9954
2025-01-10,5570.0132,5440.6006,5389.8270,5365.9756
2025-01-13,5568.6208,5441.1751,5390.9236,5367.8639
2025-01-14,5566.6069,5442.9464,5392.1736,5369.8634
2025-01-15,5563.3098,5443.4923,5392.8121,5371.7352
2025-01-16,5560.6329,5445.9776,5393.1607,5373.8264
2025-01-17,5558.2704,5446.7454,5393.3747,5375.6690
2025-01-20,5556.1527,5447.9239,5393.4451,5377.3746
2025-01-21,5548.6756,5449.9451,5392.9588,5379.0346
2025-01-22,5535.2305,5451.9074,5391.8359,5380.4667
2025-01-23,5520.8445,5453.7915,5391.2647,5381.7101
2025-01-24,5508.2751,5456.4358,5390.2242,5382.9768
2025-01-27,5499.6200,5460.9281,5390.3112,5384.4757
2025-02-05,5484.3258,5462.0197,5390.9803,5385.4625
2025-02-06,5471.4680,5463.7741,5392.4798,5386.2682
2025-02-07,5465.4702,5465.6135,5393.8406,5387.4042
2025-02-10,5460.7518,5467.1767,5396.4131,5388.4087
2025-02-11,5458.3031,5471.8160,5399.9629,5389.6061
2025-02-12,5455.7822,5477.2867,5404.0158,5390.8660
2025-02-13,5451.3543,5482.2304,5408.2285,5391.4072
2025-02-14,5451.1078,5486.0612,5413.0812,5391.9310
2025-02-17,5452.9941,5490.4736,5417.4924,5392.1654
2025-02-18,5457.8946,5495.3108,5423.3831,5392.5642
2025-02-19,5458.6168,5499.2859,5428.9130,5392.7547
2025-02-20,5460.7023,5502.1305,5434.5009,5393.5115
2025-02-21,5459.1434,5503.0403,5439.1586,5394.3915
2025-02-24,5457.3063,5503.8663,5443.6027,5394.9375
2025-02-25,5454.6206,5503.0621,5447.3438,5395.2062
2025-02-26,5453.3214,5502.0735,5450.7099,5395.5482
2025-02-27,5455.5921,5501.0341,5452.1208,5396.2647
2025-02-28,5452.2540,5498.7872,5452.4842,5396.5345
2025-03-03,5447.8465,5495.4528,5451.8451,5396.9427
2025-03-04,5438.2780,5492.8302,5451.2264,5397.1702
2025-03-05,5436.5508,5489.8440,5448.4656,5397.5754
2025-03-06,5433.5610,5486.6502,5445.2597,5398.0249
2025-03-07,5430.0403,5482.9222,5444.9192,5398.4285
2025-03-10,5426.0011,5479.5775,5442.5635,5398.6967
2025-03-11,5420.1694,5477.0589,5440.8354,5399.1768
2025-03-12,5412.0877,5472.0451,5437.7426,5399.6307
2025-03-13,5405.9063,5466.4536,5436.3891,5400.2398
2025-03-14,5401.3348,5460.3796,5435.2328,5400.9034
2025-03-17,5397.0701,5455.0268,5434.6843,5401.3655
2025-03-18,5391.9053,5449.6973,5433.3160,5401.7433
2025-03-19,5388.8788,5444.1476,5432.7277,5402.2529
2025-03-20,5385.1388,5439.0218,5431.8086,5402.8604
2025-03-21,5380.8538,5435.5341,5430.6274,5403.3667
2025-03-24,5381.1685,5433.8217,5430.1937,5403.7454
2025-03-25,5383.4317,5432.0121,5430.2607,5404.0339
2025-03-26,5383.3319,5429.2344,5430.1853,5404.1607
2025-03-27,5384.4998,5426.5797,5430.6152,5404.7082
2025-03-28,5387.7088,5424.9203,5431.3635,5405.2254
2025-03-31,5391.7487,5424.1470,5432.3738,5405.5651
2025-04-01,5395.0508,5423.4022,5432.2887,5405.7398
2025-04-02,5396.5384,5421.8166,5432.3815,5406.1144
2025-04-03,5396.2772,5419.8371,5431.6647,5406.0024
2025-04-07,5379.2159,5410.3553,5428.1665,5404.2053
2025-04-08,5365.2096,5402.3532,5424.5493,5403.0295
2025-04-09,5350.7265,5394.8884,5421.4061,5401.6666
2025-04-10,5340.5604,5388.7991,5419.3721,5400.5222
2025-04-11,5331.7298,5385.0533,5418.4804,5399.6768
2025-04-14,5322.3989,5381.0014,5417.3965,5399.2793
2025-04-15,5314.9249,5377.6867,5417.0612,5398.9191
2025-04-16,5308.3899,5373.2052,5417.0667,5398.5305
2025-04-17,5300.5454,5370.6354,5416.3276,5397.9522
2025-04-18,5294.4082,5368.1979,5415.9860,5397.6122
2025-04-21,5290.8735,5365.6954,5415.6545,5397.2985
2025-04-22,5285.9025,5363.8820,5415.5293,5397.1899
2025-04-23,5282.0865,5361.5255,5416.6708,5397.1142
2025-04-24,5281.3560,5359.4639,5418.3753,5397.1782
2025-04-25,5277.7676,5357.1450,5419.6877,5396.6869
2025-04-28,5275.9574,5354.8601,5420.4606,5395.8016
2025-04-29,5273.3143,5352.2751,5421.3743,5394.5716
2025-04-30,5269.7358,5348.1387,5421.7248,5393.2581
2025-05-06,5266.6188,5345.0174,5422.1516,5391.9990
2025-05-07,5268.5863,5342.9907,5422.5606,5391.3411
2025-05-08,5289.3492,5342.4377,5422.7390,5390.7164
2025-05-09,5308.8634,5342.9761,5423.4212,5389.8920
2025-05-12,5331.1386,5345.4956,5424.2788,5389.6763
2025-05-13,5352.2749,5348.3804,5425.2269,5389.6707
2025-05-14,5373.9481,5352.3957,5426.7149,5390.0900
2025-05-15,5392.3893,5357.0556,5427.9214,5389.9441
2025-05-16,5406.9546,5361.3300,5428.3914,5389.6695
2025-05-19,5419.5855,5365.7282,5429.2792,5389.7172
2025-05-20,5433.6432,5369.4724,5429.6582,5389.7247
2025-05-21,5447.9467,5373.9521,5430.3012,5390.0035
2025-05-22,5462.3020,5378.6001,5430.7611,5390.6473
2025-05-23,5472.9836,5382.6750,5431.1263,5391.0406
2025-05-26,5480.2715,5385.5663,5431.3126,5390.9024
2025-05-27,5485.1155,5388.6750,5430.3601,5391.0901
2025-05-28,5490.7550,5391.0845,5428.7690,5391.5683
2025-05-29,5496.2792,5392.8379,5426.6088,5391.8626
2025-05-30,5502.0818,5394.2798,5424.6533,5392.4488
2025-06-03,5512.5465,5396.3952,5423.0462,5393.2947
2025-06-04,5522.1660,5398.3323,5421.2400,5394.0763
2025-06-05,5529.8489,5400.8748,5419.9483,5395.1532
2025-06-06,5535.7467,5404.3948,5419.9645,5396.7400
2025-06-09,5540.4583,5406.6920,5420.2569,5398.4352
2025-06-10,5542.2689,5409.0304,5420.5213,5399.9664
2025-06-11,5544.4960,5412.8460,5421.0402,5401.7790
2025-06-12,5543.5961,5416.0342,5421.3069,5403.5327
2025-06-13,5542.3457,5418.9103,5421.9153,5405.0423
2025-06-16,5544.8155,5422.5567,5423.3519,5406.5894
2025-06-17,5548.1121,5426.9528,5425.1775,5408.0505
2025-06-18,5552.3868,5431.8118,5426.8142,5409.4939
2025-06-19,5553.9288,5437.0128,5428.4250,5410.6186
2025-06-20,5555.7432,5449.2111,5429.7832,5411.4719
2025-06-23,5562.0214,5461.3997,5431.8765,5412.6256
2025-06-24,5574.7047,5475.1576,5435.0230,5414.2341
2025-06-25,5592.7923,5489.5678,5439.1834,5416.0711
2025-06-26,5611.1981,5502.8718,5443.9625,5417.8992
2025-06-27,5624.0722,5513.5072,5447.2543,5419.2595
2025-06-30,5638.5748,5523.7398,5450.7132,5420.4687
2025-07-01,5653.2582,5534.3425,5453.7739,5422.0425
2025-07-02,5666.2660,5544.6205,5457.6280,5424.3042
2025-07-03,5680.6715,5555.3801,5461.7890,5427.1344
2025-07-04,5697.8365,5567.1800,5466.4377,5430.1392
2025-07-07,5714.4962,5578.1295,5471.0057,5433.7094
2025-07-08,5732.4496,5589.1756,5475.3506,5437.6567
2025-07-09,5748.4351,5599.6777,5479.5708,5441.7933
2025-07-10,5765.6884,5611.2025,5484.1737,5446.2011
2025-07-11,5782.6342,5621.5810,5488.2206,5450.6509
2025-07-14,5798.1304,5632.4831,5492.3791,5454.9358
2025-07-15,5814.5074,5644.8614,5496.5000,5459.9416
2025-07-16,5826.9719,5655.9530,5500.4852,5464.6991
2025-07-17,5842.0487,5666.3978,5504.6942,5469.5976
2025-07-18,5857.6746,5676.5412,5509.4894,5474.3240
2025-07-21,5871.3664,5686.4009,5514.6885,5479.1456
2025-07-22,5880.3462,5694.8407,5520.1681,5483.7560
2025-07-23,5885.8329,5702.9910,5525.6857,5488.1978
2025-07-24,5890.1135,5709.3379,5530.8668,5491.4938
2025-07-25,5898.7291,5716.0431,5536.5493,5494.5168
2025-07-28,5907.6801,5724.0300,5542.6800,5497.2625
2025-07-29,5914.3688,5732.2558,5548.9920,5500.1092
2025-07-30,5921.4065,5739.7259,5554.5991,5501.5324
2025-07-31,5922.2997,5745.1213,5559.5367,5502.3982
2025-08-01,5919.6446,5750.1171,5564.3586,5504.6389
2025-08-04,5919.5724,5756.7650,5569.7200,5506.1418
2025-08-05,5921.5075,5765.6700,5575.6182,5508.2268
2025-08-06,5923.5058,5775.0338,5581.8544,5509.7985
2025-08-07,5924.7588,5784.8040,5587.9442,5512.1667
2025-08-08,5926.8778,5793.8204,5593.3292,5514.2810
2025-08-11,5928.5200,5803.0584,5598.6691,5516.6767
2025-08-12,5931.6740,5812.5124,5604.4538,5518.8849
2025-08-13,5938.4994,5822.4863,5610.4093,5521.5685
2025-08-14,5944.8448,5832.3961,5616.6355,5524.2220
2025-08-15,5950.1821,5842.3154,5623.3551,5526.9912
2025-08-18,5958.4763,5853.6081,5630.1501,5530.1719
2025-08-19,5967.1516,5864.7938,5636.9121,5533.5864
2025-08-20,5978.0054,5876.3948,5644.6204,5537.4029
2025-08-21,5992.0972,5888.7383,5652.3863,5541.5007
2025-08-22,6013.2188,5904.3924,5661.6513,5546.5074
2025-08-25,6036.2099,5920.5877,5671.5722,5551.9730
2025-08-26,6058.8792,5936.5626,5681.7577,5557.0232
2025-08-27,6077.3974,5949.7301,5690.7709,5561.5762
2025-08-28,6104.3329,5965.2829,5701.1479,5566.4063
2025-08-29,6135.2732,5981.9290,5715.5700,5571.8683
2025-09-01,6164.3571,5997.6993,5729.5495,5577.0494
2025-09-02,6189.4791,6011.5798,5743.3687,5582.3874
2025-09-03,6211.4308,6022.4892,5756.0285,5587.7003
2025-09-04,6229.5983,6032.1641,5767.5179,5592.9991
2025-09-05,6252.3377,6045.1266,5779.3169,5598.3567
2025-09-08,6273.4064,6056.9910,5790.3654,5603.7133
2025-09-09,6290.4185,6067.3765,5800.8595,5608.9631
2025-09-10,6306.5091,6078.5836,5811.6021,5613.9648
2025-09-11,6329.4238,6091.8970,5823.6386,5619.8123
2025-09-12,6349.8111,6103.1052,5835.1426,5625.3985
2025-09-15,6368.6168,6115.2563,5846.6929,5631.1111
2025-09-16,6387.3453,6126.7521,5857.9639,5637.3173
2025-09-17,6405.7562,6139.3232,5869.5005,5643.9379
2025-09-18,6418.1606,6149.7272,5880.4649,5650.0763
2025-09-19,6423.1973,6160.6176,5891.0993,5655.7800
2025-09-22,6427.4611,6172.3200,5902.4015,5661.8879
2025-09-23,6431.1613,6183.2242,5914.0428,5667.8838
2025-09-24,6442.2445,6195.8392,5925.8961,5674.0239
2025-09-25,6450.8682,6208.8108,5937.6043,5680.0824
2025-09-26,6452.8561,6220.0016,5948.2714,5685.5052
2025-09-29,6459.6819,6233.0255,5959.7132,5691.5672
2025-09-30,6468.1950,6246.7194,5970.7800,5697.5294
2025-10-09,6482.2548,6261.0580,5982.0245,5703.6257
2025-10-10,6493.5690,6273.5463,5991.4421,5709.0785
2025-10-13,6501.9724,6286.4240,6001.2335,5714.5775
2025-10-14,6509.4199,6297.6870,6010.8585,5719.6249
2025-10-15,6524.3653,6311.3751,6021.8155,5725.5473
2025-10-16,6540.1125,6326.0660,6032.8959,5731.2771
2025-10-17,6542.4633,6339.9625,6042.5419,5736.4215
2025-10-20,6549.2591,6354.9510,6052.5340,5741.6476
2025-10-21,6560.4023,6371.5883,6064.1767,5747.6515
2025-10-22,6573.5195,6387.5569,6076.6135,5753.9630
2025-10-23,6583.3406,6403.2571,6089.1455,5759.7528
2025-10-24,6602.2473,6420.7226,6102.7633,5765.7662
2025-10-27,6626.3990,6440.4261,6117.1233,5771.8660
2025-10-28,6645.6534,6459.1733,6131.1159,5777.8846
2025-10-29,6666.9878,6477.3497,6144.9311,5783.9886
2025-10-30,6681.0327,6492.8525,6157.6694,5789.4547
2025-10-31,6686.8827,6505.6259,6169.0110,5794.4797
2025-11-03,6695.4618,6518.1135,6180.2144,5800.0894
2025-11-04,6700.0021,6529.6358,6191.6219,5805.9394
2025-11-05,6703.6723,6541.3277,6203.0607,5811.7910
2025-11-06,6709.8709,6553.8042,6215.0995,5818.0699
2025-11-07,6719.0622,6564.3323,6226.5353,5823.9211
2025-11-10,6726.7790,6571.8481,6238.1202,5830.0177
2025-11-11,6734.5315,6577.0156,6248.8016,5836.0767
2025-11-12,6738.5416,6583.2401,6259.9013,5842.5394
2025-11-13,6745.3098,6593.2310,6271.4805,5849.1474
2025-11-14,6753.0237,6599.4388,6282.3609,5855.3929
2025-11-17,6754.5696,6602.6696,6292.2993,5861.0412
2025-11-18,6749.0974,6605.4844,6301.5918,5866.7342
2025-11-19,6743.9501,6609.3453,6310.4625,5872.7428
2025-11-20,6737.9509,6613.8652,6318.1772,5878.6803
2025-11-21,6718.1413,6616.1398,6324.1520,5884.0572
2025-11-24,6694.2119,6617.1758,6331.1512,5889.2028
2025-11-25,6675.6576,6620.0738,6338.5324,5894.6228
2025-11-26,6657.3406,6624.1186,6345.7475,5899.7607
2025-11-27,6644.6530,6628.1101,6353.3468,5905.4874
2025-11-28,6637.9421,6629.0332,6360.4651,5911.1271
2025-12-01,6634.3288,6631.9206,6367.5129,5916.9753
2025-12-02,6627.8907,6633.3454,6374.3009,5922.6533
2025-12-03,6619.6475,6634.2485,6380.5003,5927.9254
2025-12-04,6607.8528,6634.6428,6386.9830,5933.2769
2025-12-05,6601.3597,6637.6119,6393.6696,5938.9217
2025-12-08,6600.5748,6642.7991,6401.7083,5944.9644
2025-12-09,6602.3332,6646.9644,6409.6422,5951.0107
2025-12-10,6599.7131,6650.6608,6416.9425,5956.7213
2025-12-11,6590.7760,6652.6435,6424.2414,5962.3633
2025-12-12,6586.7362,6653.7860,6431.2984,5967.9963
2025-12-15,6584.1570,6655.1900,6437.5958,5973.5426
2025-12-16,6578.2796,6652.9235,6442.9745,5978.8315
2025-12-17,6576.7986,6652.7867,6449.7530,5984.9606
2025-12-18,6575.9634,6651.3486,6456.2033,5990.9445
2025-12-19,6584.4011,6652.4727,6463.0095,5996.9381
2025-12-22,6595.2485,6654.4862,6470.4551,6003.5022
2025-12-23,6605.0574,6658.3288,6478.0079,6010.3439
2025-12-24,6614.0104,6659.9766,6485.6759,6017.3339
2025-12-25,6621.9629,6660.8502,6493.4581,6024.0286
2025-12-26,6629.4008,6663.8082,6501.8854,6030.7110
2025-12-29,6635.5238,6666.4265,6510.6887,6037.5237
2025-12-30,6644.5283,6666.9958,6519.2920,6044.5060
2025-12-31,6654.0557,6666.4630,6527.0099,6051.3141
2026-01-05,6667.2325,6668.1996,6535.7284,6058.7914
2026-01-06,6682.3179,6669.6401,6545.1814,6066.5628
2026-01-07,6692.1484,6669.0988,6554.7625,6074.0458
2026-01-08,6698.5981,6668.1423,6563.6578,6081.1635
2026-01-09,6708.2257,6667.1560,6572.2528,6088.3533
2026-01-12,6721.3855,6668.7847,6580.8186,6095.6140
2026-01-13,6732.8111,6672.1573,6588.8916,6102.7635
2026-01-14,6744.6369,6674.8600,6596.4868,6109.9209
2026-01-15,6759.3632,6676.6679,6603.1519,6116.6510
2026-01-16,6764.9322,6677.2906,6609.3091,6123.1106
2026-01-19,6769.4358,6675.1746,6614.4894,6129.5549
2026-01-20,6770.9540,6673.2294,6618.7808,6135.5836
2026-01-21,6769.1583,6671.4379,6621.6430,6141.6472
2026-01-22,6763.9706,6670.1045,6623.5600,6147.5661
2026-01-23,6755.5716,6666.7886,6625.0143,6153.3860
2026-01-26,6746.9659,6661.5126,6627.3718,6159.0714
2026-01-27,6738.0142,6657.8044,6628.6216,6164.8847
2026-01-28,6726.7904,6655.3148,6628.9922,6172.2811
2026-01-29,6716.9223,6654.1257,6629.8051,6179.6773
2026-01-30,6705.7553,6651.1851,6630.2652,6186.8169
2026-02-02,6686.1732,6647.4885,6630.6768,6193.3527
2026-02-03,6660.5572,6646.6065,6631.3732,6199.4456
2026-02-04,6636.9419,6646.1908,6631.6833,6205.5001
2026-02-05,6615.6983,6644.1586,6632.1162,6211.2408
2026-02-06,6592.6566,6641.2824,6632.7005,6216.7800
2026-02-09,6572.4944,6639.9212,6634.0156,6222.8089
2026-02-10,6554.7234,6638.8699,6633.9516,6228.7951
2026-02-11,6538.6661,6636.5950,6634.2578,6234.7002
2026-02-12,6522.9007,6634.6719,6634.0086,6240.3508
2026-02-13,6506.3431,6631.9689,6633.1087,6245.5363
2026-02-24,6490.1700,6628.1015,6631.3721,6250.4363
2026-02-25,6478.6880,6624.1607,6630.8863,6255.6756
2026-02-26,6467.3924,6618.1650,6630.4820,6260.7907
2026-02-27,6456.8721,6611.9200,6629.4422,6265.9219
2026-03-02,6448.8265,6606.4339,6628.5474,6271.2951
2026-03-03,6437.7147,6600.2881,6626.4658,6276.1810
2026-03-04,6422.8419,6592.2467,6623.0163,6280.3103
2026-03-05,6413.4165,6587.0186,6621.1043,6284.6878
2026-03-06,6402.2958,6583.7322,6618.3278,6289.0205
2026-03-09,6390.0538,6576.4871,6614.6369,6292.7085
2026-03-10,6384.9625,6571.0882,6611.2184,6296.6214
2026-03-11,6382.2225,6565.7351,6609.1039,6300.2730
2026-03-12,6376.6841,6558.7651,6606.6256,6303.9296
2026-03-13,6371.1767,6550.6063,6604.4676,6307.6630
2026-03-16,6368.1048,6542.9201,6601.4484,6311.6319
2026-03-17,6360.9715,6535.5247,6598.1874,6315.5417
2026-03-18,6353.9020,6528.6703,6596.2393,6319.3906
2026-03-19,6344.2635,6520.0908,6593.2586,6322.8963
2026-03-20,6334.1704,6510.5287,6588.7622,6326.4694
2026-03-23,6315.0357,6496.3609,6581.4120,6329.0127
2026-03-24,6304.1091,6482.8521,6575.5258,6332.3357
2026-03-25,6298.6024,6470.6745,6570.1573,6336.4603
2026-03-26,6287.9489,6456.4852,6562.7920,6339.9576
2026-03-27,6278.4206,6443.8491,6555.9957,6343.5558
2026-03-30,6269.9808,6431.1360,6549.1460,6347.0385
2026-03-31,6261.7161,6416.4204,6542.6025,6350.1360
2026-04-01,6267.8183,6406.2496,6539.2035,6354.1072
2026-04-02,6263.6993,6394.6435,6534.7518,6357.4831
2026-04-03,6258.6575,6383.4499,6530.0589,6360.8404
2026-04-07,6258.4067,6373.8769,6525.5838,6364.3222
2026-04-08,6272.6782,6372.3851,6523.7799,6369.4397
2026-04-09,6284.3587,6371.0970,6522.1632,6374.3493
2026-04-10,6303.1446,6372.3596,6521.8988,6380.0095
2026-04-13,6323.3239,6374.3477,6522.2261,6385.5139
2026-04-14,6351.0198,6381.0994,6523.9440,6391.9227
2026-04-15,6375.8435,6387.0757,6524.2942,6397.8874
2026-04-16,6406.9722,6396.2535,6527.0290,6404.6949
2026-04-17,6445.4717,6407.5633,6531.4390,6411.8692
2026-04-20,6488.3219,6419.0886,6536.6072,6419.0995
2026-04-21,6544.0291,6431.6705,6541.4278,6425.9451
2026-04-22,6599.9714,6448.3713,6547.9299,6433.0536
2026-04-23,6643.9888,6464.0471,6555.3268,6439.7394
2026-04-24,6690.4498,6477.8883,6562.0396,6446.5954
2026-04-27,6737.6630,6492.6349,6568.3968,6453.4646
2026-04-28,6781.7952,6506.7914,6574.0369,6459.8922
2026-04-29,6834.1861,6521.0970,6580.5091,6466.9280
2026-04-30,6876.8455,6535.0984,6586.9841,6473.7246
2026-05-06,6935.8027,6553.4982,6595.0466,6481.2797
2026-05-07,7000.3904,6574.4458,6604.5588,6489.4298
2026-05-08,7061.3694,6595.8874,6613.9281,6497.2142
2026-05-11,7112.4636,6621.3026,6624.7020,6505.8425
2026-05-12,7168.4036,6646.9832,6635.5720,6514.6208
2026-05-13,7228.6784,6676.8740,6647.5195,6524.6139
2026-05-14,7278.9143,6703.1645,6657.5423,6533.5922
2026-05-15,7311.1567,6726.0315,6666.2327,6541.5876
2026-05-18,7344.2472,6749.6887,6674.9884,6549.6149
2026-05-19,7369.8609,6775.0611,6683.6539,6557.4761
2026-05-20,7393.2076,6799.4797,6693.2492,6565.4225
2026-05-21,7405.2698,6820.2782,6702.0052,6572.4898
2026-05-22,7429.3609,6847.3933,6711.9402,6580.8466
2026-05-25,7458.3979,6877.7455,6724.4168,6590.3101
2026-05-26,7498.0856,6910.3924,6738.0637,6600.5366
2026-05-27,7532.4258,6940.1850,6749.4750,6609.9651
2026-05-28,7570.4170,6972.3310,6761.4687,6619.7383
2026-05-29,7604.2056,7001.2318,6772.0759,6628.8759
2026-06-01,7624.6891,7026.5841,6781.0544,6637.2562
2026-06-02,7659.4338,7057.3112,6792.9907,6647.4380
2026-06-03,7690.7194,7092.0805,6806.0857,6658.3872
2026-06-04,7713.1000,7126.0176,6818.2732,6668.7826
2026-06-05,7723.0392,7159.0888,6827.7249,6677.3674
2026-06-08,7711.4255,7184.2291,6833.5406,6684.6345
2026-06-09,7709.7950,7211.4603,6841.0674,6693.1244
2026-06-10,7690.3654,7237.8406,6847.1629,6700.9627
2026-06-11,7679.1784,7263.4676,6853.6583,6708.6581
2026-06-12,7684.9109,7292.0035,6861.5698,6716.9113
2026-06-15,7711.7275,7329.6933,6873.0568,6726.9377
2026-06-16,7737.7933,7363.0511,6884.6503,6736.7710
