Date,Open,High,Low,Close
2007-08-08,4836.4031,4900.7235,4733.2300,4824.8992
2007-08-09,4823.1731,4939.6796,4822.9457,4937.7674
2007-08-10,4925.9432,4931.8966,4786.6047,4885.4574
2007-08-13,4883.2248,4927.2145,4819.8450,4879.7829
2007-08-14,4880.0517,4964.9302,4862.1705,4956.6615
2007-08-15,4966.0775,4999.0594,4855.7829,4959.9483
2007-08-16,4932.6718,4933.3023,4821.9225,4880.5581
2007-08-17,4851.8863,4935.3902,4772.0620,4781.9948
2007-08-20,4908.7339,5049.9638,4906.7390,5049.5401
2007-08-21,5080.6408,5163.3385,5074.7700,5139.7519
2007-08-22,5064.5271,5246.3979,5051.3075,5221.3850
2007-08-23,5246.0052,5328.0103,5197.0233,5308.4548
2007-08-24,5334.5220,5406.8734,5331.2972,5392.8475
2007-08-27,5426.9974,5474.4910,5365.6641,5419.2765
2007-08-28,5396.0103,5447.3385,5309.1576,5428.1860
2007-08-29,5390.8630,5460.8062,5310.9457,5345.5504
2007-08-30,5368.1964,5423.8450,5349.8708,5417.2920
2007-08-31,5431.6176,5485.7054,5395.3385,5474.7390
2007-09-03,5514.2636,5616.2791,5514.2636,5601.2093
2007-09-04,5603.3592,5611.5866,5512.6512,5540.3928
2007-09-05,5537.5194,5570.3669,5441.9225,5543.4109
2007-09-06,5570.5323,5631.8760,5545.7364,5593.8398
2007-09-07,5563.7313,5584.2067,5462.1705,5472.6615
2007-09-10,5402.3152,5561.1990,5356.1757,5557.8501
2007-09-11,5565.4367,5595.8656,5275.8140,5296.2171
2007-09-12,5273.9845,5387.7519,5229.4160,5377.6331
2007-09-13,5406.3566,5531.3488,5387.1111,5529.6848
2007-09-14,5542.6047,5587.4419,5451.3902,5578.5840
2007-09-17,5570.5426,5689.6848,5568.6615,5683.6279
2007-09-18,5709.6641,5719.4109,5586.7494,5660.8165
2007-09-19,5671.7106,5683.2972,5566.3256,5601.3127
2007-09-20,5619.2661,5686.2016,5612.7235,5679.5039
2007-09-21,5693.5504,5701.4057,5537.4677,5651.7829
2007-09-24,5665.5090,5727.2661,5582.0982,5699.1214
2007-09-25,5709.5814,5726.9974,5605.7158,5637.8501
2007-09-26,5616.1550,5674.2739,5517.6331,5541.1059
2007-09-27,5544.7339,5611.4212,5517.3540,5609.9845
2007-09-28,5663.9276,5778.6563,5663.9276,5768.2791
2007-10-08,5894.8630,5907.9173,5805.7881,5843.0388
2007-10-09,5828.0413,5873.8708,5770.3049,5866.5943
2007-10-10,5886.2946,5970.2429,5843.7106,5876.7545
2007-10-11,5886.4393,5954.7494,5839.8966,5953.5711
2007-10-12,5971.9897,5990.9871,5669.8295,5929.9432
2007-10-15,5955.4212,6020.6512,5881.2093,6017.0026
2007-10-16,6048.1034,6083.1835,6010.9664,6074.6253
2007-10-17,6059.3075,6089.6331,5992.3618,6019.7623
2007-10-18,6008.5168,6008.5168,5781.9018,5804.3928
2007-10-19,5840.8579,5903.3592,5750.6770,5802.6460
2007-10-22,5730.0155,5782.4289,5649.4574,5656.5168
2007-10-23,5651.5039,5728.1240,5553.5401,5726.1912
2007-10-24,5751.4005,5834.5943,5739.8760,5775.7209
2007-10-25,5736.0827,5743.2041,5491.3178,5512.9612
2007-10-26,5456.4341,5610.9354,5443.2765,5576.0310
2007-10-29,5611.0388,5694.4186,5611.0388,5693.3953
2007-10-30,5715.7313,5785.2920,5651.1835,5784.0517
2007-10-31,5854.0155,5883.0698,5778.3359,5879.6279
2007-11-01,5893.0129,5893.7571,5793.0646,5793.5194
2007-11-02,5700.1034,5752.6202,5632.0310,5656.7752
2007-11-05,5621.5090,5679.1938,5512.5375,5540.3721
2007-11-06,5510.3979,5587.7106,5473.6951,5496.1757
2007-11-07,5528.2274,5569.6537,5407.3488,5530.3669
2007-11-08,5500.6305,5500.6305,5261.9742,5264.7752
2007-11-09,5212.1550,5301.4057,5128.9922,5209.8501
2007-11-12,5081.9845,5186.6770,4956.5168,5145.4780
2007-11-13,5193.3023,5253.3747,5029.6227,5105.1576
2007-11-14,5182.2016,5319.9070,5090.2532,5318.7494
2007-11-15,5302.1292,5344.6718,5239.8140,5251.7933
2007-11-16,5167.7933,5190.3979,5082.6770,5175.8760
2007-11-19,5185.9432,5203.0491,5135.6382,5162.1912
2007-11-20,5129.3437,5270.8217,5081.6227,5239.6693
2007-11-21,5258.1395,5307.7519,5161.0233,5165.4987
2007-11-22,5067.3178,5115.5969,4919.8036,4932.9406
2007-11-23,4892.3721,5020.2067,4870.0672,5019.2868
2007-11-26,5097.2610,5120.5995,4956.4341,4961.3230
2007-11-27,4918.8734,4968.2997,4866.9767,4869.4057
2007-11-28,4883.1731,4920.5788,4774.6873,4804.9096
2007-11-29,4866.5426,5010.4186,4793.2610,5004.7235
2007-11-30,5003.7003,5003.7003,4882.4703,4896.5478
2007-12-03,4873.3023,4970.8217,4847.0491,4932.9922
2007-12-04,4947.4315,5050.7287,4947.4315,4991.4315
2007-12-05,4992.1964,5137.1266,4977.3747,5132.7649
2007-12-06,5153.7468,5167.8863,5093.6744,5138.0465
2007-12-07,5147.1214,5211.1421,5145.0853,5210.6977
2007-12-10,5128.3411,5311.3075,5110.9354,5306.0052
2007-12-11,5335.4935,5355.4625,5238.2739,5312.6615
2007-12-12,5280.1860,5303.0698,5202.8114,5247.9483
2007-12-13,5221.4780,5237.6124,5045.3127,5048.3721
2007-12-14,4989.5504,5146.4496,4961.4884,5144.8579
2007-12-17,5143.4005,5144.7752,5018.2636,5020.4548
2007-12-18,4989.4160,5047.0284,4960.2067,4992.1550
2007-12-19,5041.6227,5128.2584,5028.7855,5112.4444
2007-12-20,5134.9147,5217.6331,5101.1886,5206.4083
2007-12-21,5184.9716,5275.2145,5183.1525,5273.2300
2007-12-24,5314.8941,5415.2145,5301.9121,5382.0465
2007-12-25,5392.8269,5420.1860,5354.6150,5392.0517
2007-12-26,5407.7209,5450.2739,5369.2506,5441.8915
2007-12-27,5464.5788,5547.8346,5436.7959,5547.8346
2007-12-28,5560.2274,5572.7855,5502.6563,5517.6021
2008-01-02,5529.4677,5586.4910,5460.9302,5565.9948
2008-01-03,5561.9121,5604.8269,5494.5220,5604.1654
2008-01-04,5613.0543,5683.8140,5604.6098,5667.8553
2008-01-07,5664.5375,5756.2274,5638.7597,5743.2455
2008-01-08,5763.2558,5819.7623,5669.4884,5713.7468
2008-01-09,5692.1137,5803.2868,5674.7390,5802.3359
2008-01-10,5820.8269,5899.4005,5790.7907,5862.6873
2008-01-11,5879.6486,5894.1292,5818.7494,5890.5943
2008-01-14,5909.5917,5950.3049,5870.0672,5924.2997
2008-01-15,5936.3618,5947.4005,5841.9018,5887.8036
2008-01-16,5832.1137,5832.1137,5683.0904,5690.6667
2008-01-17,5628.7339,5719.5349,5402.2119,5545.8605
2008-01-18,5538.1705,5601.6227,5485.7881,5596.3514
2008-01-21,5606.8630,5616.8992,5294.5323,5318.5840
2008-01-22,5183.9070,5201.2920,4866.5530,4913.5607
2008-01-23,4947.9793,5143.4315,4911.1111,5142.2326
2008-01-24,5203.6486,5250.4393,5091.8553,5196.0827
2008-01-25,5191.6279,5293.4470,5133.3540,5247.9897
2008-01-28,5207.7623,5207.7623,4869.5401,4890.8320
2008-01-29,4902.2222,5008.4341,4846.2326,4922.0465
2008-01-30,4978.9767,5021.2920,4760.8682,4868.8889
2008-01-31,4851.2765,4892.7132,4769.2817,4775.6072
2008-02-01,4778.9354,4817.5607,4562.3979,4725.5297
2008-02-04,4853.2817,5117.5711,4853.2817,5116.4031
2008-02-05,5108.9199,5163.3798,5041.9845,5087.1628
2008-02-13,5022.0258,5047.2765,4946.5633,4977.8605
2008-02-14,5022.0672,5078.3669,5005.5297,5044.1860
2008-02-15,5008.8062,5008.8062,4901.3953,4974.9974
2008-02-18,5038.9871,5110.9871,5008.0724,5075.9587
2008-02-19,5092.3411,5189.4057,5049.8191,5189.4057
2008-02-20,5201.8398,5232.3101,5066.3152,5073.6124
2008-02-21,5042.4496,5089.8708,4957.2093,5039.8243
2008-02-22,5013.8295,5013.8295,4806.0052,4860.1964
2008-02-25,4862.3463,4881.2817,4662.2222,4671.6072
2008-02-26,4793.3850,4825.6641,4542.2119,4667.2145
2008-02-27,4695.7106,4816.9612,4652.0827,4795.6279
2008-02-28,4807.4005,4827.0491,4736.7649,4777.3230
2008-02-29,4771.3075,4840.4755,4752.0724,4831.5762
2008-03-03,4804.8992,4965.2713,4766.6150,4951.6693
2008-03-04,4975.0904,4999.1318,4813.8295,4828.0620
2008-03-05,4806.7390,4847.5142,4671.5659,4784.2067
2008-03-06,4801.1059,4906.0258,4746.8941,4842.4083
2008-03-07,4797.6848,4850.8630,4751.4315,4776.9406
2008-03-10,4742.8734,4742.9147,4554.2429,4580.4548
2008-03-11,4540.8579,4590.3669,4460.1344,4590.3669
2008-03-12,4687.1421,4706.2946,4453.0749,4454.4186
2008-03-13,4409.5814,4440.6822,4259.7209,4340.0103
2008-03-14,4319.8346,4353.9121,4230.2739,4297.5401
2008-03-17,4277.9121,4277.9121,4091.2558,4098.4806
2008-03-18,4056.7132,4131.2248,3824.6512,3890.3876
2008-03-19,3966.5116,4087.3075,3903.1525,4019.4935
2008-03-20,3961.9742,4180.5581,3780.9199,4136.2584
2008-03-21,4132.5065,4220.3204,4091.9587,4173.4677
2008-03-24,4223.3282,4241.4160,3986.6563,3986.6563
2008-03-25,3907.4522,4069.9432,3872.8889,4036.9716
2008-03-26,4058.7700,4135.9690,4018.6253,4045.8605
2008-03-27,3976.6822,4003.7313,3871.7106,3874.8527
2008-03-28,3837.7054,4057.7364,3784.3721,4049.7778
2008-03-31,3929.9328,4022.3876,3907.1008,3917.8605
2008-04-01,3903.1214,3943.3178,3686.0052,3703.2145
2008-04-02,3743.0388,3822.7700,3610.5220,3667.1628
2008-04-03,3636.4031,3788.7855,3573.7674,3773.3333
2008-04-07,3733.2920,3983.5349,3698.5840,3975.0078
2008-04-08,3981.4057,4067.5245,3948.4238,4021.7674
2008-04-09,3986.8527,4043.1008,3811.4729,3812.0207
2008-04-10,3763.9897,3880.8475,3729.5297,3880.8475
2008-04-11,3921.7571,3953.7984,3881.1576,3910.8320
2008-04-14,3823.4005,3835.4419,3643.6072,3655.1214
2008-04-15,3631.0801,3704.2481,3532.0413,3703.6693
2008-04-16,3693.7054,3704.1964,3600.1964,3611.3902
2008-04-17,3610.5840,3678.6563,3453.1059,3500.3928
2008-04-18,3469.3127,3504.4444,3357.6537,3382.4289
2008-04-21,3634.5530,3634.5530,3332.1860,3377.3127
2008-04-22,3315.6382,3412.4548,3227.2765,3407.0078
2008-04-23,3377.1163,3583.9070,3354.3152,3569.7468
2008-04-24,3864.9302,3908.5065,3782.6667,3901.2920
2008-04-25,3908.9509,4047.3798,3863.5452,3930.8217
2008-04-28,3866.6150,3919.1421,3835.8553,3854.4186
2008-04-29,3829.3850,3925.0956,3826.3773,3903.8140
2008-04-30,3921.2920,4103.9587,3921.2920,4092.1137
2008-05-05,4150.0879,4197.9018,4106.0052,4192.0207
2008-05-06,4156.1447,4212.4858,4094.4083,4145.6227
2008-05-07,4120.0310,4178.2016,3949.4677,3949.6848
2008-05-08,3900.8165,4057.8811,3887.6279,4056.8889
2008-05-09,4093.9432,4106.5220,3934.3876,4009.2196
2008-05-12,3932.8062,4085.5711,3893.1059,4036.0930
2008-05-13,3913.7261,4054.9561,3905.6537,3981.0749
2008-05-14,3972.5788,4109.3540,3972.5788,4109.3333
2008-05-15,4141.2506,4174.5220,4080.6822,4080.7132
2008-05-16,4080.6512,4115.9897,4013.3333,4068.3411
2008-05-19,4058.2016,4068.5065,3995.3488,4045.5504
2008-05-20,4042.4806,4079.0078,3822.7907,3835.4729
2008-05-21,3791.4005,3928.7545,3712.2171,3910.1292
2008-05-22,3858.0258,3910.9561,3828.5891,3836.1137
2008-05-23,3822.1085,3866.7287,3750.9147,3798.6047
2008-05-26,3765.3850,3765.3850,3675.2041,3678.7804
2008-05-27,3669.2403,3715.4109,3652.1654,3696.3307
2008-05-28,3703.6486,3822.2222,3681.3747,3799.7209
2008-05-29,3789.3540,3800.5375,3698.9457,3701.1576
2008-05-30,3706.0568,3741.8398,3672.0000,3732.6408
2008-06-02,3721.1680,3773.1059,3700.8579,3747.6279
2008-06-03,3746.3256,3763.7519,3705.5504,3735.5142
2008-06-04,3722.0258,3726.1602,3631.6693,3666.0672
2008-06-05,3648.5581,3661.2300,3604.9509,3630.1189
2008-06-06,3637.3333,3650.9561,3587.1421,3606.7183
2008-06-10,3456.7959,3464.9302,3295.9173,3314.2739
2008-06-11,3261.9535,3288.7028,3201.4470,3245.7881
2008-06-12,3228.5685,3254.5116,3124.4238,3188.2481
2008-06-13,3191.0491,3213.4264,3075.6176,3079.1938
2008-06-16,3081.2300,3114.2016,2997.4987,3051.4109
2008-06-17,3049.5090,3077.9225,2915.3902,2938.1705
2008-06-18,2914.9767,3108.1964,2851.7933,3091.7519
2008-06-19,3067.0801,3067.0801,2861.2196,2866.2326
2008-06-20,2889.3747,3045.9328,2782.2946,2945.3953
2008-06-23,2892.4341,2941.0646,2864.4548,2883.6589
2008-06-24,2868.9302,2962.1705,2864.0724,2947.7209
2008-06-25,2940.4858,3073.0439,2930.1809,3069.2920
2008-06-26,3064.1034,3111.4005,3020.9716,3081.0439
2008-06-27,2983.1318,2997.2506,2880.8786,2910.6150
2008-06-30,2876.3204,2929.4780,2839.9070,2885.6021
2008-07-01,2893.2300,2903.7519,2780.5478,2788.9922
2008-07-02,2793.4160,2838.1809,2759.7519,2790.2842
2008-07-03,2743.6486,2901.9948,2705.1783,2853.3437
2008-07-04,2843.6279,2877.3643,2807.2558,2833.9535
2008-07-07,2839.9070,2988.1034,2839.9070,2979.5969
2008-07-08,2998.0052,3037.8708,2936.5065,2999.3178
2008-07-09,3025.3230,3116.5581,3025.3230,3116.4134
2008-07-10,3070.7804,3159.5969,3049.3023,3073.6227
2008-07-11,3062.3876,3088.5788,3011.7519,3052.7132
2008-07-14,3025.5711,3097.2506,3015.0078,3075.8346
2008-07-15,3087.4005,3098.3669,2944.9096,2948.8165
2008-07-16,2913.4470,2919.7726,2793.4470,2837.8295
2008-07-17,2883.9897,2907.4832,2796.7028,2809.3747
2008-07-18,2838.8010,2912.7235,2780.4341,2910.0362
2008-07-21,2886.6460,3013.2196,2873.6744,3008.8372
2008-07-22,3002.8734,3029.9225,2987.3385,3002.3152
2008-07-23,3021.2403,3040.7959,2975.9070,2980.1757
2008-07-24,3002.6253,3079.8450,3000.4961,3077.3747
2008-07-25,3038.0568,3067.4109,3014.6563,3037.9328
2008-07-28,3058.5116,3098.2946,3045.4677,3060.3101
2008-07-29,3019.3798,3019.3798,2977.8295,3003.2351
2008-07-30,3038.7804,3049.0336,2962.3049,2981.2713
2008-07-31,2991.4729,2996.4548,2898.9147,2899.4419
2008-08-01,2879.7106,2965.0439,2841.0956,2936.2171
2008-08-04,2911.5659,2928.0620,2860.4961,2866.3049
2008-08-05,2874.1705,2886.5530,2785.9121,2793.8811
2008-08-06,2815.0078,2841.4470,2769.6744,2813.1163
2008-08-07,2808.9509,2840.1860,2773.5504,2811.8243
2008-08-08,2810.7287,2810.7287,2668.5375,2678.5116
2008-08-11,2666.4703,2667.4109,2524.8475,2539.3385
2008-08-12,2513.0543,2557.4367,2494.6770,2526.2636
2008-08-13,2509.0439,2548.9302,2449.1783,2526.7907
2008-08-14,2511.6072,2543.9173,2491.4625,2525.5917
2008-08-15,2522.3669,2562.4289,2494.0052,2529.8398
2008-08-18,2533.6537,2535.0181,2390.6460,2391.1111
2008-08-19,2362.2946,2435.3385,2350.2739,2427.3592
2008-08-20,2410.7390,2618.3979,2389.8501,2618.0258
2008-08-21,2578.0465,2621.0439,2520.7855,2526.0775
2008-08-22,2502.5840,2519.3075,2441.9948,2485.7158
2008-08-25,2488.9199,2521.8708,2453.5090,2481.1886
2008-08-26,2450.1602,2470.9664,2384.4341,2409.8501
2008-08-27,2400.5581,2447.2558,2368.3204,2403.4005
2008-08-28,2403.3695,2442.9561,2394.5013,2414.3359
2008-08-29,2426.2532,2499.2765,2418.1085,2471.9793
2008-09-01,2452.3411,2452.3411,2374.1809,2386.7390
2008-09-02,2369.7054,2386.7804,2344.1860,2362.1809
2008-09-03,2356.1757,2373.1576,2294.1189,2321.4057
2008-09-04,2313.8501,2346.6770,2290.5530,2326.7700
2008-09-05,2266.7080,2295.7003,2245.9328,2256.7752
2008-09-08,2263.3798,2272.6202,2190.3049,2197.9535
2008-09-09,2206.9457,2223.2455,2182.3256,2211.0078
2008-09-10,2196.3514,2254.5220,2169.7468,2215.1731
2008-09-11,2207.1835,2213.9535,2136.6925,2141.7364
2008-09-12,2140.6305,2173.6227,2135.8553,2147.6486
2008-09-16,2119.1938,2119.1938,2054.0568,2067.8553
2008-09-17,2047.8036,2071.2248,1988.1654,1993.9432
2008-09-18,1940.0207,2001.7984,1865.3953,1959.6796
2008-09-19,2135.1731,2142.7494,2114.9561,2142.7494
2008-09-22,2303.2248,2334.2842,2201.8811,2281.7674
2008-09-23,2213.5401,2253.6124,2190.0982,2194.8114
2008-09-24,2142.2739,2211.0801,2119.8656,2210.6977
2008-09-25,2215.7416,2332.0620,2211.4935,2298.2222
2008-09-26,2309.5194,2332.9819,2265.7674,2319.0284
2008-10-06,2280.6822,2280.6822,2199.7623,2200.2067
2008-10-07,2112.5788,2207.8760,2092.6615,2173.0749
2008-10-08,2110.5840,2142.7080,2067.7209,2090.8320
2008-10-09,2128.7752,2132.6098,2059.9587,2062.3256
2008-10-10,1977.5401,2003.3282,1944.8786,1971.0181
2008-10-13,1953.2300,2052.3307,1903.3902,2052.1860
2008-10-14,2123.4212,2129.7054,1999.4419,1999.6072
2008-10-15,1975.2248,1995.4832,1955.5762,1978.6667
2008-10-16,1895.0698,1929.6124,1880.0310,1882.0672
2008-10-17,1899.6486,1913.5194,1866.3256,1894.8424
2008-10-20,1889.8295,1963.1525,1862.6357,1960.4444
2008-10-21,1965.1059,1992.9612,1943.6899,1944.6098
2008-10-22,1916.8992,1950.7080,1894.0052,1894.9044
2008-10-23,1854.9664,1898.0982,1838.8941,1896.4134
2008-10-24,1892.9819,1902.7183,1828.5375,1841.4470
2008-10-27,1805.3437,1805.3437,1708.3101,1710.2532
2008-10-28,1668.8579,1773.9638,1661.6744,1763.1214
2008-10-29,1781.1163,1789.4160,1713.3333,1713.9225
2008-10-30,1726.0672,1781.8398,1701.6537,1754.6873
2008-10-31,1744.7959,1753.6434,1710.6873,1719.5452
2008-11-03,1703.9380,1741.1473,1698.6253,1709.0853
2008-11-04,1701.4987,1703.8243,1660.7028,1682.4393
2008-11-05,1696.3928,1772.2584,1696.3928,1748.2377
2008-11-06,1703.4935,1717.2506,1693.3747,1705.1990
2008-11-07,1673.1266,1746.8837,1666.9147,1734.1912
2008-11-10,1771.7003,1863.6899,1771.7003,1862.1912
2008-11-11,1855.6072,1886.2326,1838.0672,1841.1990
2008-11-12,1817.5504,1866.9044,1813.2196,1862.3463
2008-11-13,1836.7235,1955.4935,1824.9509,1937.0336
2008-11-14,1956.9096,2008.9406,1937.9121,2008.9406
2008-11-17,1999.7313,2053.9845,1984.4651,2053.9845
2008-11-18,2040.7028,2061.8295,1893.2920,1901.6227
2008-11-19,1893.1266,2025.3437,1884.5168,2018.7700
2008-11-20,1981.0853,2043.3592,1964.1034,1997.3437
2008-11-21,1935.1628,2035.0284,1896.7339,1985.2610
2008-11-24,1978.2842,1988.5581,1897.5297,1899.3695
2008-11-25,1932.8786,1946.3566,1862.0775,1895.9070
2008-11-26,1893.6537,1928.3204,1875.9897,1905.4264
2008-11-27,2027.7933,2035.1628,1932.8682,1933.3023
2008-11-28,1913.2817,1928.9509,1876.4341,1891.3902
2008-12-01,1885.0336,1926.9251,1860.2997,1926.8320
2008-12-02,1882.7287,1954.6563,1875.8656,1931.4005
2008-12-03,1947.9070,2018.2636,1947.9070,2018.2636
2008-12-04,2046.9767,2115.2145,2044.5891,2049.5401
2008-12-05,2035.9070,2081.8605,2031.1008,2080.8062
2008-12-08,2109.0129,2165.8605,2102.3049,2165.4160
2008-12-09,2174.8010,2178.3979,2106.5323,2109.4057
2008-12-10,2096.6512,2166.8114,2081.9432,2166.8114
2008-12-11,2157.5504,2178.0775,2112.2687,2115.0801
2008-12-12,2095.1628,2106.6563,2001.3230,2026.2326
2008-12-15,2058.4496,2073.6227,2006.2532,2041.3747
2008-12-16,2022.7390,2061.9742,1984.3618,2061.4470
2008-12-17,2069.2817,2098.5943,2062.6873,2068.6512
2008-12-18,2068.2687,2114.6770,2049.0233,2113.7984
2008-12-19,2105.8088,2145.0956,2101.4057,2121.0439
2008-12-22,2119.6589,2124.4134,2060.2894,2085.3230
2008-12-23,2087.0594,2087.0594,1982.8734,1983.4212
2008-12-24,1956.8269,1977.0336,1935.5556,1950.4703
2008-12-25,1955.0698,1966.6253,1910.8114,1933.6124
2008-12-26,1931.1008,1944.2687,1912.6615,1924.6512
2008-12-29,1914.6357,1923.8243,1877.0646,1917.0646
2008-12-30,1915.1938,1930.1395,1885.8191,1895.0284
2008-12-31,1896.7545,1906.3773,1874.6563,1878.7804
2009-01-05,1910.4186,1946.2119,1899.5762,1946.2119
2009-01-06,1943.8450,2013.9432,1935.9276,2008.0620
2009-01-07,2007.9276,2025.0646,1995.7313,1996.0517
2009-01-08,1958.3049,1966.7183,1936.5891,1951.4109
2009-01-09,1949.8605,1988.0310,1949.8605,1982.8114
2009-01-12,1975.9587,2012.4858,1969.6331,1985.2093
2009-01-13,1956.2377,1972.2997,1937.9535,1939.2145
2009-01-14,1936.5685,2020.9199,1936.5685,2020.9199
2009-01-15,2000.4031,2043.6072,1995.1421,2020.5375
2009-01-16,2031.4625,2094.7287,2031.4625,2057.0646
2009-01-19,2078.1189,2121.1266,2060.9302,2080.0724
2009-01-20,2073.9328,2093.2196,2052.7752,2093.2196
2009-01-21,2060.6408,2115.8760,2055.0284,2089.6227
2009-01-22,2102.6253,2117.2920,2080.3514,2113.2300
2009-01-23,2108.0310,2123.3385,2093.2196,2100.9612
2009-02-02,2121.3850,2128.5168,2097.9018,2126.1602
2009-02-03,2125.8915,2179.7829,2118.7494,2179.7519
2009-02-04,2189.7261,2239.1835,2188.1344,2239.1835
2009-02-05,2237.2610,2285.4574,2207.4109,2223.2248
2009-02-06,2230.5736,2315.2661,2230.5736,2312.4341
2009-02-09,2347.8966,2385.4367,2333.3230,2373.8191
2009-02-10,2364.9302,2405.2713,2339.5659,2404.9199
2009-02-11,2364.0620,2461.1783,2352.0103,2409.4470
2009-02-12,2413.8501,2423.4212,2324.0103,2396.2171
2009-02-13,2399.5452,2483.1421,2384.5891,2479.6589
2009-02-16,2502.5220,2545.1059,2477.7054,2544.9612
2009-02-17,2543.2248,2553.6124,2464.8992,2465.4160
2009-02-18,2409.9845,2448.6305,2348.8475,2352.2894
2009-02-19,2372.7649,2402.7700,2335.4935,2375.6176
2009-02-20,2378.0982,2423.5349,2352.7649,2423.0698
2009-02-23,2412.2067,2500.8062,2385.4470,2491.4522
2009-02-24,2456.5375,2492.9302,2371.5969,2379.1731
2009-02-25,2403.1421,2415.9380,2301.2300,2381.6537
2009-02-26,2372.5375,2410.6977,2239.9483,2263.7623
2009-02-27,2237.2506,2260.2791,2188.1757,2212.3928
2009-03-02,2194.6977,2250.4289,2183.2972,2237.3850
2009-03-03,2180.7132,2241.0543,2171.2041,2214.1085
2009-03-04,2222.4703,2367.8966,2222.4703,2361.9121
2009-03-05,2391.8140,2418.9871,2335.7106,2382.3463
2009-03-06,2336.7028,2390.9044,2331.5969,2363.3902
2009-03-09,2379.3385,2412.3824,2272.4031,2276.5168
2009-03-10,2248.3824,2316.5271,2241.1576,2316.0517
2009-03-11,2364.9096,2369.4057,2287.2145,2294.9664
2009-03-12,2282.2119,2294.8837,2229.0439,2290.1292
2009-03-13,2304.1344,2325.8295,2274.9044,2279.5039
2009-03-16,2271.0594,2322.5943,2253.2817,2316.9096
2009-03-17,2319.4935,2407.5452,2314.9044,2400.4134
2009-03-18,2413.8708,2450.1912,2407.0904,2411.0078
2009-03-19,2416.0413,2466.3876,2409.5711,2462.5943
2009-03-20,2470.1705,2477.7364,2421.9845,2459.7829
2009-03-23,2464.7752,2530.5943,2455.3178,2521.3437
2009-03-24,2560.7959,2567.2661,2522.5116,2534.1395
2009-03-25,2517.4470,2556.0103,2481.7054,2481.9948
2009-03-26,2488.6408,2563.1318,2459.8966,2563.0904
2009-03-27,2585.0129,2600.9096,2565.0543,2582.8734
2009-03-30,2585.3333,2592.3928,2554.3876,2567.9483
2009-03-31,2518.6357,2592.1447,2504.9819,2592.0310
2009-04-01,2604.5375,2652.7545,2604.5375,2633.8191
2009-04-02,2644.7235,2686.5633,2644.1964,2662.9457
2009-04-03,2685.1886,2700.1240,2641.4677,2656.8475
2009-04-07,2656.9819,2684.2997,2629.0956,2663.5142
2009-04-08,2649.8398,2659.5245,2562.6357,2562.6357
2009-04-09,2560.6408,2602.3152,2539.9690,2602.2429
2009-04-10,2625.4367,2682.7907,2615.6279,2682.7183
2009-04-13,2710.0568,2757.9121,2707.3592,2745.7571
2009-04-14,2740.2584,2773.0336,2725.9742,2766.7907
2009-04-15,2752.1757,2781.0233,2716.0827,2777.2506
2009-04-16,2780.8992,2797.5504,2732.1137,2777.3747
2009-04-17,2765.5504,2783.7623,2716.9302,2739.7313
2009-04-20,2732.5375,2799.4315,2729.7054,2798.6253
2009-04-21,2759.9793,2788.3411,2723.0284,2765.3127
2009-04-22,2778.1499,2804.4548,2649.4677,2662.8217
2009-04-23,2641.3747,2691.6382,2629.3643,2680.6822
2009-04-24,2693.2300,2697.5401,2656.7235,2659.3178
2009-04-27,2653.1473,2663.0698,2583.4005,2597.7158
2009-04-28,2574.1912,2616.5788,2569.3023,2603.1318
2009-04-29,2603.4625,2703.6796,2598.5943,2692.8889
2009-04-30,2704.3824,2728.7028,2691.9380,2711.0388
2009-05-04,2723.6486,2806.3979,2720.7235,2805.4780
2009-05-05,2824.9199,2843.6693,2804.3721,2818.6150
2009-05-06,2813.2506,2864.2997,2804.6925,2857.8605
2009-05-07,2877.0853,2891.4419,2823.5659,2860.0310
2009-05-08,2843.9276,2894.2842,2825.1473,2882.9147
2009-05-11,2902.4703,2934.9974,2816.8165,2816.8682
2009-05-12,2793.5297,2882.2842,2790.6460,2882.2326
2009-05-13,2886.2222,2917.5297,2868.8062,2908.5375
2009-05-14,2874.4703,2898.6873,2850.1809,2886.4083
2009-05-15,2894.6460,2910.0362,2866.4806,2890.0465
