Date,Strategy,CSI300,Excess
2020-08-11,0.114852,0.028571,0.086280
2020-08-12,0.115901,0.029639,0.086262
2020-08-13,0.110851,0.026096,0.084756
2020-08-14,0.115446,0.029226,0.086220
2020-08-17,0.121074,0.033800,0.087273
2020-08-18,0.137383,0.046992,0.090392
2020-08-19,0.131913,0.040554,0.091359
2020-08-20,0.138049,0.044630,0.093420
2020-08-21,0.151988,0.056232,0.095756
2020-08-24,0.177561,0.077431,0.100130
2020-08-25,0.198763,0.093701,0.105062
2020-08-26,0.201552,0.092365,0.109187
2020-08-27,0.187724,0.080971,0.106753
2020-08-28,0.180753,0.077052,0.103701
2020-08-31,0.175581,0.074248,0.101333
2020-09-01,0.175931,0.075686,0.100245
2020-09-02,0.173647,0.075525,0.098122
2020-09-03,0.171913,0.074332,0.097580
2020-09-04,0.168080,0.072233,0.095846
2020-09-07,0.170313,0.075132,0.095180
2020-09-08,0.165554,0.070834,0.094720
2020-09-09,0.155007,0.061651,0.093356
2020-09-10,0.160078,0.064157,0.095921
2020-09-11,0.166122,0.066913,0.099209
2020-09-14,0.169689,0.072273,0.097416
2020-09-15,0.177815,0.082637,0.095178
2020-09-16,0.163660,0.070735,0.092925
2020-09-17,0.165106,0.074332,0.090774
2020-09-18,0.169541,0.078181,0.091360
2020-09-21,0.161591,0.072362,0.089229
2020-09-22,0.158696,0.067825,0.090871
2020-09-23,0.169465,0.073519,0.095946
2020-09-24,0.163198,0.067934,0.095264
2020-09-25,0.170991,0.071743,0.099248
2020-09-28,0.171548,0.071585,0.099963
2020-09-29,0.178686,0.076323,0.102363
2020-09-30,0.177602,0.074492,0.103109
2020-10-09,0.176119,0.069838,0.106281
2020-10-12,0.176395,0.069451,0.106944
2020-10-13,0.177667,0.070325,0.107342
2020-10-14,0.176644,0.071334,0.105310
2020-10-15,0.169892,0.065957,0.103935
2020-10-16,0.163283,0.062778,0.100505
2020-10-19,0.159468,0.061161,0.098306
2020-10-20,0.156212,0.060252,0.095960
2020-10-21,0.160230,0.066525,0.093705
2020-10-22,0.153209,0.062744,0.090465
2020-10-23,0.146412,0.057297,0.089116
2020-10-26,0.145172,0.055010,0.090162
2020-10-27,0.148796,0.055159,0.093638
2020-10-28,0.157576,0.060903,0.096672
2020-10-29,0.159612,0.061990,0.097622
2020-10-30,0.155145,0.058469,0.096677
2020-11-02,0.160042,0.063136,0.096906
2020-11-03,0.162857,0.066322,0.096535
2020-11-04,0.156382,0.058154,0.098229
2020-11-05,0.152478,0.056804,0.095674
2020-11-06,0.146752,0.051915,0.094837
2020-11-09,0.150568,0.053405,0.097163
2020-11-10,0.149454,0.052630,0.096824
2020-11-11,0.144035,0.050518,0.093517
2020-11-12,0.146780,0.052784,0.093996
2020-11-13,0.147927,0.053299,0.094628
2020-11-16,0.147754,0.054339,0.093415
2020-11-17,0.144715,0.054257,0.090458
2020-11-18,0.145383,0.056540,0.088842
2020-11-19,0.144847,0.054754,0.090093
2020-11-20,0.145631,0.055441,0.090190
2020-11-23,0.146693,0.059248,0.087445
2020-11-24,0.146272,0.057913,0.088359
2020-11-25,0.140560,0.053643,0.086918
2020-11-26,0.141539,0.055265,0.086274
2020-11-27,0.158221,0.069653,0.088568
2020-11-30,0.159475,0.068205,0.091270
2020-12-01,0.163082,0.071253,0.091829
2020-12-02,0.157419,0.063649,0.093769
2020-12-03,0.159124,0.061670,0.097454
2020-12-04,0.166576,0.066152,0.100424
2020-12-07,0.166204,0.063728,0.102476
2020-12-08,0.170636,0.066968,0.103668
2020-12-09,0.170061,0.063334,0.106727
2020-12-10,0.173355,0.063993,0.109362
2020-12-11,0.173295,0.062675,0.110620
2020-12-14,0.169568,0.058642,0.110926
2020-12-15,0.173379,0.060050,0.113328
2020-12-16,0.175762,0.060941,0.114821
2020-12-17,0.174818,0.059631,0.115188
2020-12-18,0.173576,0.058214,0.115363
2020-12-21,0.175450,0.054757,0.120693
2020-12-22,0.174837,0.050719,0.124118
2020-12-23,0.178545,0.053069,0.125476
2020-12-24,0.181630,0.054795,0.126834
2020-12-25,0.184699,0.056076,0.128623
2020-12-28,0.191793,0.063210,0.128583
2020-12-29,0.189145,0.060367,0.128778
2020-12-30,0.194741,0.063139,0.131602
2020-12-31,0.201076,0.069114,0.131962
2021-01-04,0.224098,0.087131,0.136967
2021-01-05,0.234214,0.090649,0.143565
2021-01-06,0.231337,0.088846,0.142491
2021-01-07,0.256997,0.108494,0.148503
2021-01-08,0.248877,0.103296,0.145581
2021-01-11,0.254541,0.112534,0.142007
2021-01-12,0.258749,0.117186,0.141562
2021-01-13,0.265301,0.120653,0.144648
2021-01-14,0.253140,0.111709,0.141430
2021-01-15,0.261049,0.118439,0.142609
2021-01-18,0.260955,0.120045,0.140911
2021-01-19,0.243377,0.110260,0.133118
2021-01-20,0.248819,0.115238,0.133581
2021-01-21,0.266450,0.125497,0.140953
2021-01-22,0.266095,0.123360,0.142735
2021-01-25,0.269811,0.124503,0.145308
2021-01-26,0.279739,0.133947,0.145792
2021-01-27,0.281290,0.135350,0.145941
2021-01-28,0.285163,0.135081,0.150082
2021-01-29,0.276400,0.126817,0.149583
2021-02-01,0.285141,0.133055,0.152085
2021-02-02,0.286693,0.131859,0.154834
2021-02-03,0.287835,0.132177,0.155658
2021-02-04,0.283353,0.128959,0.154393
2021-02-05,0.287702,0.130943,0.156759
2021-02-08,0.291909,0.134271,0.157639
2021-02-09,0.297950,0.139189,0.158762
2021-02-10,0.308270,0.144015,0.164255
2021-02-18,0.288961,0.135653,0.153309
2021-02-19,0.287385,0.136221,0.151164
2021-02-22,0.267421,0.124079,0.143342
2021-02-23,0.269800,0.125506,0.144294
2021-02-24,0.255410,0.118257,0.137153
2021-02-25,0.274994,0.133838,0.141156
2021-02-26,0.268379,0.126028,0.142351
2021-03-01,0.278176,0.130801,0.147375
2021-03-02,0.262395,0.118837,0.143558
2021-03-03,0.265955,0.122574,0.143381
2021-03-04,0.252651,0.112852,0.139798
2021-03-05,0.253632,0.112096,0.141536
2021-03-08,0.235891,0.103281,0.132610
2021-03-09,0.231778,0.101050,0.130728
2021-03-10,0.243369,0.106758,0.136611
2021-03-11,0.248528,0.111838,0.136690
2021-03-12,0.248178,0.112624,0.135554
2021-03-15,0.232057,0.103688,0.128369
2021-03-16,0.233884,0.104509,0.129375
2021-03-17,0.234281,0.103014,0.131267
2021-03-18,0.233405,0.101430,0.131974
2021-03-19,0.224911,0.095599,0.129312
2021-03-22,0.221377,0.094092,0.127284
2021-03-23,0.216957,0.091316,0.125641
2021-03-24,0.214147,0.091466,0.122681
2021-03-25,0.214855,0.090270,0.124585
2021-03-26,0.223599,0.095168,0.128432
2021-03-29,0.227535,0.099881,0.127654
2021-03-30,0.227853,0.096361,0.131492
2021-03-31,0.223434,0.094235,0.129199
2021-04-01,0.230776,0.096668,0.134108
2021-04-02,0.237741,0.098839,0.138902
2021-04-06,0.231660,0.095521,0.136139
2021-04-07,0.229507,0.097226,0.132281
2021-04-08,0.232845,0.099208,0.133637
2021-04-09,0.225401,0.095882,0.129518
2021-04-12,0.217831,0.089814,0.128018
2021-04-13,0.216530,0.086573,0.129957
2021-04-14,0.219397,0.087408,0.131988
2021-04-15,0.218393,0.086262,0.132131
2021-04-16,0.219042,0.087017,0.132025
2021-04-19,0.228481,0.094534,0.133947
2021-04-20,0.231297,0.098289,0.133007
2021-04-21,0.235136,0.100370,0.134766
2021-04-22,0.231394,0.098967,0.132427
2021-04-23,0.237489,0.100955,0.136534
2021-04-26,0.234508,0.098154,0.136354
2021-04-27,0.237576,0.099645,0.137932
2021-04-28,0.240616,0.101255,0.139361
2021-04-29,0.241077,0.103448,0.137628
2021-04-30,0.239888,0.101705,0.138183
2021-05-06,0.234255,0.100857,0.133398
2021-05-07,0.229270,0.098011,0.131259
2021-05-10,0.231040,0.102198,0.128842
2021-05-11,0.231523,0.102565,0.128958
2021-05-12,0.234055,0.102983,0.131072
2021-05-13,0.233918,0.101804,0.132113
2021-05-14,0.240274,0.106947,0.133327
2021-05-17,0.247942,0.109353,0.138589
2021-05-18,0.249879,0.110762,0.139117
2021-05-19,0.252111,0.110506,0.141605
2021-05-20,0.251347,0.109976,0.141372
2021-05-21,0.248932,0.107730,0.141202
2021-05-24,0.250506,0.109712,0.140794
2021-05-25,0.260620,0.116953,0.143667
2021-05-26,0.259961,0.116679,0.143282
2021-05-27,0.261139,0.117543,0.143596
2021-05-28,0.260257,0.116824,0.143432
2021-05-31,0.254668,0.109612,0.145055
2021-06-01,0.257588,0.110665,0.146923
2021-06-02,0.254517,0.108047,0.146469
2021-06-03,0.249734,0.105044,0.144690
2021-06-04,0.250958,0.106176,0.144781
2021-06-07,0.251160,0.106835,0.144324
2021-06-08,0.248306,0.105830,0.142475
2021-06-09,0.249996,0.106013,0.143983
2021-06-10,0.254799,0.107489,0.147311
2021-06-11,0.253316,0.105517,0.147800
2021-06-15,0.252763,0.106396,0.146368
2021-06-16,0.246692,0.104227,0.142465
2021-06-17,0.247487,0.104038,0.143449
2021-06-18,0.248638,0.104063,0.144575
2021-06-21,0.250775,0.103827,0.146948
2021-06-22,0.250602,0.103245,0.147357
2021-06-23,0.251103,0.105506,0.145597
2021-06-24,0.255658,0.108746,0.146912
2021-06-25,0.261338,0.112335,0.149003
2021-06-28,0.257441,0.108600,0.148842
2021-06-29,0.254840,0.104949,0.149892
2021-06-30,0.255456,0.106194,0.149262
2021-07-01,0.255284,0.106412,0.148872
2021-07-02,0.246156,0.100054,0.146102
2021-07-05,0.247130,0.096583,0.150546
2021-07-06,0.243025,0.095824,0.147201
2021-07-07,0.249063,0.098756,0.150307
2021-07-08,0.247729,0.097725,0.150003
2021-07-09,0.246141,0.096912,0.149229
2021-07-12,0.245987,0.094146,0.151841
2021-07-13,0.247554,0.093899,0.153655
2021-07-14,0.246347,0.091783,0.154564
2021-07-15,0.249904,0.094737,0.155167
2021-07-16,0.245215,0.092317,0.152898
2021-07-19,0.251509,0.095000,0.156509
2021-07-20,0.252650,0.095525,0.157126
2021-07-21,0.254686,0.096016,0.158670
2021-07-22,0.256370,0.098198,0.158172
2021-07-23,0.252910,0.095520,0.157391
2021-07-26,0.237371,0.085395,0.151976
2021-07-27,0.230564,0.081033,0.149531
2021-07-28,0.230456,0.081255,0.149200
2021-07-29,0.238827,0.086467,0.152360
2021-07-30,0.232496,0.084710,0.147786
2021-08-02,0.244616,0.091197,0.153420
2021-08-03,0.245668,0.090923,0.154744
2021-08-04,0.247834,0.092347,0.155487
2021-08-05,0.244760,0.090760,0.154000
2021-08-06,0.243358,0.089562,0.153796
2021-08-09,0.240145,0.088879,0.151266
2021-08-10,0.246106,0.092300,0.153806
2021-08-11,0.243387,0.091765,0.151622
2021-08-12,0.235424,0.085873,0.149551
2021-08-13,0.235258,0.084675,0.150583
2021-08-16,0.225591,0.079011,0.146580
2021-08-17,0.220375,0.074776,0.145599
2021-08-18,0.220645,0.077837,0.142807
2021-08-19,0.220699,0.076386,0.144313
2021-08-20,0.211925,0.072242,0.139682
2021-08-23,0.217370,0.076709,0.140661
2021-08-24,0.223560,0.079812,0.143748
2021-08-25,0.228846,0.081603,0.147243
2021-08-26,0.222449,0.077428,0.145021
2021-08-27,0.224578,0.078567,0.146011
2021-08-30,0.225603,0.077631,0.147972
2021-08-31,0.217308,0.076263,0.141045
2021-09-01,0.220598,0.080816,0.139782
2021-09-02,0.218187,0.079995,0.138191
2021-09-03,0.215916,0.078824,0.137092
2021-09-06,0.221930,0.080979,0.140950
2021-09-07,0.225164,0.083674,0.141490
2021-09-08,0.221765,0.082856,0.138909
2021-09-09,0.224027,0.084164,0.139863
2021-09-10,0.226318,0.086056,0.140262
2021-09-13,0.226782,0.088922,0.137860
2021-09-14,0.227101,0.087096,0.140005
2021-09-15,0.223461,0.084883,0.138578
2021-09-16,0.220233,0.082212,0.138021
2021-09-17,0.224045,0.084376,0.139669
2021-09-22,0.218240,0.079375,0.138864
2021-09-23,0.218795,0.081797,0.136999
2021-09-24,0.218787,0.081628,0.137158
2021-09-27,0.219328,0.085196,0.134132
2021-09-28,0.216517,0.086145,0.130372
2021-09-29,0.210165,0.083012,0.127152
2021-09-30,0.214605,0.083869,0.130736
2021-10-08,0.213850,0.086686,0.127164
2021-10-11,0.209655,0.083436,0.126220
2021-10-12,0.207555,0.081557,0.125999
2021-10-13,0.216108,0.083864,0.132244
2021-10-14,0.217383,0.082489,0.134894
2021-10-15,0.220225,0.083303,0.136922
2021-10-18,0.219969,0.079763,0.140206
2021-10-19,0.221528,0.082211,0.139317
2021-10-20,0.222544,0.081505,0.141039
2021-10-21,0.220361,0.081694,0.138666
2021-10-22,0.219806,0.083083,0.136723
2021-10-25,0.223111,0.081377,0.141733
2021-10-26,0.222050,0.081477,0.140573
2021-10-27,0.221628,0.079218,0.142410
2021-10-28,0.216360,0.078074,0.138286
2021-10-29,0.220849,0.080045,0.140804
2021-11-01,0.214808,0.078030,0.136778
2021-11-02,0.214810,0.077433,0.137377
2021-11-03,0.209292,0.074559,0.134734
2021-11-04,0.214473,0.077374,0.137100
2021-11-05,0.211228,0.076203,0.135025
2021-11-08,0.213882,0.075377,0.138505
2021-11-09,0.216153,0.076470,0.139683
2021-11-10,0.211405,0.072940,0.138466
2021-11-11,0.213488,0.074684,0.138804
2021-11-12,0.213802,0.074232,0.139570
2021-11-15,0.208997,0.073176,0.135821
2021-11-16,0.207797,0.073234,0.134563
2021-11-17,0.210738,0.072907,0.137831
2021-11-18,0.210469,0.071977,0.138491
2021-11-19,0.211548,0.074292,0.137257
2021-11-22,0.216287,0.072097,0.144190
2021-11-23,0.212614,0.071745,0.140869
2021-11-24,0.209915,0.071027,0.138889
2021-11-25,0.206482,0.068158,0.138324
2021-11-26,0.207411,0.066569,0.140842
2021-11-29,0.205272,0.063617,0.141655
2021-11-30,0.207505,0.064325,0.143180
2021-12-01,0.203747,0.063225,0.140522
2021-12-02,0.206655,0.065932,0.140723
2021-12-03,0.207163,0.067894,0.139269
2021-12-06,0.206187,0.071802,0.134385
2021-12-07,0.205505,0.072063,0.133441
2021-12-08,0.207964,0.075608,0.132357
2021-12-09,0.209423,0.077688,0.131735
2021-12-10,0.210069,0.076686,0.133383
2021-12-13,0.214964,0.083461,0.131503
2021-12-14,0.213057,0.083669,0.129387
2021-12-15,0.215286,0.084266,0.131019
2021-12-16,0.216091,0.085149,0.130942
2021-12-17,0.210489,0.081679,0.128810
2021-12-20,0.206993,0.080813,0.126180
2021-12-21,0.207162,0.080356,0.126807
2021-12-22,0.208136,0.080584,0.127553
2021-12-23,0.212330,0.083918,0.128413
2021-12-24,0.206489,0.082715,0.123774
2021-12-27,0.205776,0.082051,0.123724
2021-12-28,0.211349,0.084609,0.126741
2021-12-29,0.208201,0.081688,0.126513
2021-12-30,0.206715,0.082560,0.124155
2021-12-31,0.208795,0.083388,0.125406
2022-01-04,0.198572,0.078627,0.119945
2022-01-05,0.192136,0.076473,0.115663
2022-01-06,0.190895,0.075546,0.115349
2022-01-07,0.188852,0.075731,0.113122
2022-01-10,0.188602,0.076016,0.112586
2022-01-11,0.187431,0.075479,0.111953
2022-01-12,0.194804,0.078708,0.116096
2022-01-13,0.190576,0.074989,0.115587
2022-01-14,0.190843,0.073215,0.117627
2022-01-17,0.190764,0.074633,0.116131
2022-01-18,0.190721,0.075862,0.114859
2022-01-19,0.186340,0.075034,0.111306
2022-01-20,0.184517,0.075318,0.109199
2022-01-21,0.182016,0.073340,0.108676
2022-01-24,0.183313,0.073063,0.110250
2022-01-25,0.177338,0.067438,0.109901
2022-01-26,0.180533,0.068216,0.112317
2022-01-27,0.172807,0.063992,0.108815
2022-01-28,0.168497,0.061395,0.107102
2022-02-07,0.174163,0.066052,0.108111
2022-02-08,0.168296,0.063773,0.104522
2022-02-09,0.170931,0.064947,0.105984
2022-02-10,0.167658,0.063313,0.104345
2022-02-11,0.164185,0.061545,0.102640
2022-02-14,0.161455,0.057862,0.103594
2022-02-15,0.168002,0.060974,0.107028
2022-02-16,0.168493,0.060609,0.107884
2022-02-17,0.171998,0.062328,0.109670
2022-02-18,0.171141,0.063340,0.107801
2022-02-21,0.165705,0.058792,0.106912
2022-02-22,0.163283,0.055609,0.107675
2022-02-23,0.169612,0.058856,0.110756
2022-02-24,0.166107,0.054495,0.111613
2022-02-25,0.170005,0.056540,0.113465
2022-02-28,0.174954,0.058205,0.116749
2022-03-01,0.174828,0.059611,0.115217
2022-03-02,0.173702,0.059153,0.114549
2022-03-03,0.169773,0.058349,0.111424
2022-03-04,0.165892,0.055769,0.110123
2022-03-07,0.155531,0.047345,0.108186
2022-03-08,0.151031,0.043422,0.107609
2022-03-09,0.150668,0.042826,0.107843
2022-03-10,0.156852,0.046029,0.110823
2022-03-11,0.156142,0.046694,0.109448
2022-03-14,0.145944,0.038471,0.107474
2022-03-15,0.137902,0.028379,0.109523
2022-03-16,0.147986,0.036056,0.111930
2022-03-17,0.154112,0.042240,0.111872
2022-03-18,0.152857,0.043624,0.109233
2022-03-21,0.149413,0.042034,0.107378
2022-03-22,0.149457,0.042848,0.106609
2022-03-23,0.149456,0.043165,0.106290
2022-03-24,0.146713,0.040278,0.106435
2022-03-25,0.142150,0.036495,0.105655
2022-03-28,0.145178,0.036374,0.108804
2022-03-29,0.146332,0.035933,0.110399
2022-03-30,0.151850,0.043594,0.108256
2022-03-31,0.147591,0.040878,0.106713
2022-04-01,0.149223,0.043506,0.105717
2022-04-06,0.144663,0.039438,0.105225
2022-04-07,0.142429,0.036554,0.105875
2022-04-08,0.144445,0.037619,0.106826
2022-04-11,0.137832,0.031135,0.106697
2022-04-12,0.140405,0.035588,0.104817
2022-04-13,0.138976,0.033285,0.105691
2022-04-14,0.142083,0.037522,0.104561
2022-04-15,0.140295,0.037383,0.102913
2022-04-18,0.139175,0.037690,0.101485
2022-04-19,0.140576,0.037129,0.103447
2022-04-20,0.130247,0.032956,0.097292
2022-04-21,0.124424,0.028812,0.095612
2022-04-22,0.125587,0.029707,0.095880
2022-04-25,0.113675,0.020847,0.092828
2022-04-26,0.112080,0.018945,0.093135
2022-04-27,0.121114,0.024784,0.096330
2022-04-28,0.126232,0.026541,0.099691
2022-04-29,0.132124,0.031475,0.100650
2022-05-05,0.133405,0.034629,0.098777
2022-05-06,0.128397,0.029343,0.099053
2022-05-09,0.129502,0.029519,0.099983
2022-05-10,0.130695,0.032678,0.098017
2022-05-11,0.132611,0.034468,0.098142
2022-05-12,0.127971,0.031787,0.096184
2022-05-13,0.131955,0.033339,0.098616
2022-05-16,0.127598,0.029055,0.098543
2022-05-17,0.133997,0.032737,0.101260
2022-05-18,0.133437,0.032734,0.100702
2022-05-19,0.134952,0.032783,0.102168
2022-05-20,0.138372,0.036781,0.101591
2022-05-23,0.132315,0.034343,0.097972
2022-05-24,0.128000,0.029460,0.098541
2022-05-25,0.126922,0.027044,0.099878
2022-05-26,0.128291,0.027860,0.100431
2022-05-27,0.129904,0.028285,0.101619
2022-05-30,0.129772,0.029706,0.100065
2022-05-31,0.131905,0.032144,0.099761
2022-06-01,0.129615,0.031436,0.098179
2022-06-02,0.131903,0.032422,0.099480
2022-06-06,0.137137,0.035879,0.101258
2022-06-07,0.133100,0.034111,0.098989
2022-06-08,0.132986,0.034534,0.098452
2022-06-09,0.129501,0.031482,0.098019
2022-06-10,0.133920,0.034591,0.099329
2022-06-13,0.131065,0.031805,0.099259
2022-06-14,0.137533,0.036155,0.101378
2022-06-15,0.139387,0.039268,0.100120
2022-06-16,0.139042,0.038487,0.100555
2022-06-17,0.141946,0.041353,0.100593
2022-06-20,0.138943,0.040750,0.098193
2022-06-21,0.134276,0.038100,0.096176
2022-06-22,0.131047,0.035312,0.095736
2022-06-23,0.132850,0.036967,0.095884
2022-06-24,0.135087,0.039385,0.095702
2022-06-27,0.133141,0.038760,0.094381
2022-06-28,0.136582,0.042538,0.094044
2022-06-29,0.130916,0.038020,0.092896
2022-06-30,0.132628,0.041107,0.091521
2022-07-01,0.132842,0.040256,0.092586
2022-07-04,0.139371,0.044298,0.095073
2022-07-05,0.136750,0.041722,0.095029
2022-07-06,0.132312,0.038637,0.093674
2022-07-07,0.137391,0.039788,0.097603
2022-07-08,0.135876,0.039100,0.096776
2022-07-11,0.127092,0.034755,0.092336
2022-07-12,0.127161,0.033475,0.093686
2022-07-13,0.126575,0.032270,0.094305
2022-07-14,0.126405,0.031396,0.095008
2022-07-15,0.122474,0.027862,0.094612
2022-07-18,0.125492,0.031995,0.093497
2022-07-19,0.120674,0.027392,0.093282
2022-07-20,0.119721,0.027090,0.092631
2022-07-21,0.116895,0.025849,0.091046
2022-07-22,0.117747,0.025954,0.091793
2022-07-25,0.115697,0.025209,0.090488
2022-07-26,0.120252,0.027611,0.092640
2022-07-27,0.120117,0.026219,0.093897
2022-07-28,0.119022,0.025714,0.093307
2022-07-29,0.115796,0.023002,0.092794
2022-08-01,0.114828,0.021265,0.093563
2022-08-02,0.111365,0.017767,0.093598
2022-08-03,0.112918,0.017567,0.095350
2022-08-04,0.115243,0.020402,0.094841
2022-08-05,0.117076,0.023142,0.093934
2022-08-08,0.116715,0.021353,0.095362
2022-08-09,0.118366,0.021822,0.096544
2022-08-10,0.117494,0.020351,0.097143
2022-08-11,0.124749,0.028302,0.096447
2022-08-12,0.124287,0.028185,0.096102
2022-08-15,0.123259,0.024639,0.098620
2022-08-16,0.124150,0.024511,0.099639
2022-08-17,0.124311,0.025325,0.098986
2022-08-18,0.122400,0.023340,0.099060
2022-08-19,0.119686,0.021914,0.097771
2022-08-22,0.119831,0.021892,0.097939
2022-08-23,0.120252,0.020690,0.099561
2022-08-24,0.116689,0.017967,0.098722
2022-08-25,0.114469,0.016344,0.098126
2022-08-26,0.112234,0.015914,0.096320
2022-08-29,0.112431,0.012959,0.099472
2022-08-30,0.110798,0.012290,0.098508
2022-08-31,0.109437,0.013088,0.096349
2022-09-01,0.108712,0.010892,0.097821
2022-09-02,0.107869,0.009883,0.097986
2022-09-05,0.109315,0.008081,0.101234
2022-09-06,0.113361,0.010323,0.103038
2022-09-07,0.116849,0.011488,0.105361
2022-09-08,0.115558,0.010829,0.104729
2022-09-09,0.117589,0.013623,0.103966
2022-09-13,0.114904,0.013600,0.101305
2022-09-14,0.113666,0.012001,0.101665
2022-09-15,0.109236,0.010019,0.099217
2022-09-16,0.103465,0.005237,0.098228
2022-09-19,0.104643,0.004955,0.099688
2022-09-20,0.104880,0.004662,0.100219
2022-09-21,0.103422,0.003411,0.100011
2022-09-22,0.102897,0.001642,0.101255
2022-09-23,0.101853,0.000951,0.100902
2022-09-26,0.098893,0.000831,0.098062
2022-09-27,0.100165,0.003694,0.096471
2022-09-28,0.096439,0.000323,0.096116
2022-09-29,0.097333,-0.000488,0.097822
2022-09-30,0.096688,-0.001653,0.098341
2022-10-10,0.092173,-0.008840,0.101013
2022-10-11,0.090856,-0.009133,0.099989
2022-10-12,0.091415,-0.006663,0.098079
2022-10-13,0.086994,-0.008737,0.095732
2022-10-14,0.089954,-0.004038,0.093992
2022-10-17,0.086823,-0.003430,0.090254
2022-10-18,0.083658,-0.005428,0.089086
2022-10-19,0.080212,-0.007998,0.088210
2022-10-20,0.079402,-0.008914,0.088315
2022-10-21,0.079984,-0.009550,0.089534
2022-10-24,0.072664,-0.017040,0.089703
2022-10-25,0.071857,-0.018229,0.090086
2022-10-26,0.068808,-0.017460,0.086269
2022-10-27,0.062343,-0.020237,0.082580
2022-10-28,0.058217,-0.025133,0.083350
2022-10-31,0.052494,-0.026196,0.078690
2022-11-01,0.057677,-0.018834,0.076511
2022-11-02,0.060718,-0.016514,0.077232
2022-11-03,0.057969,-0.017901,0.075870
2022-11-04,0.065194,-0.011561,0.076755
2022-11-07,0.062552,-0.014156,0.076708
2022-11-08,0.062392,-0.015213,0.077605
2022-11-09,0.057979,-0.018410,0.076389
2022-11-10,0.053985,-0.021648,0.075633
2022-11-11,0.059330,-0.016253,0.075583
2022-11-14,0.055941,-0.015361,0.071302
2022-11-15,0.059407,-0.010412,0.069819
2022-11-16,0.055161,-0.013547,0.068708
2022-11-17,0.051725,-0.015117,0.066841
2022-11-18,0.050705,-0.016000,0.066704
2022-11-21,0.045757,-0.022238,0.067995
2022-11-22,0.047269,-0.022672,0.069941
2022-11-23,0.056565,-0.016573,0.073138
2022-11-24,0.056585,-0.017533,0.074117
2022-11-25,0.058892,-0.016542,0.075434
2022-11-28,0.059560,-0.016439,0.075998
2022-11-29,0.064017,-0.010342,0.074359
2022-11-30,0.067183,-0.007761,0.074943
2022-12-01,0.069143,-0.005225,0.074369
2022-12-02,0.067455,-0.006445,0.073900
2022-12-05,0.066841,-0.004661,0.071502
2022-12-06,0.069533,-0.002383,0.071916
2022-12-07,0.071281,-0.000636,0.071917
2022-12-08,0.068498,-0.002218,0.070716
2022-12-09,0.069622,-0.000257,0.069879
2022-12-12,0.064601,-0.003136,0.067737
2022-12-13,0.062359,-0.005210,0.067569
2022-12-14,0.064153,-0.003565,0.067718
2022-12-15,0.066723,-0.001455,0.068178
2022-12-16,0.067385,-0.001341,0.068726
2022-12-19,0.058893,-0.007145,0.066037
2022-12-20,0.055237,-0.010203,0.065441
2022-12-21,0.052691,-0.011950,0.064641
2022-12-22,0.052652,-0.011022,0.063674
2022-12-23,0.052255,-0.011425,0.063679
2022-12-26,0.052665,-0.010589,0.063255
2022-12-27,0.059022,-0.005234,0.064256
2022-12-28,0.055215,-0.007458,0.062673
2022-12-29,0.053704,-0.008794,0.062498
2022-12-30,0.054620,-0.008028,0.062648
2023-01-03,0.052303,-0.011116,0.063419
2023-01-04,0.049981,-0.011695,0.061677
2023-01-05,0.052180,-0.008362,0.060542
2023-01-06,0.053016,-0.007748,0.060764
2023-01-09,0.050062,-0.008556,0.058618
2023-01-10,0.048121,-0.009215,0.057336
2023-01-11,0.049486,-0.009478,0.058964
2023-01-12,0.047107,-0.010003,0.057111
2023-01-13,0.049065,-0.007234,0.056299
2023-01-16,0.048128,-0.005725,0.053853
2023-01-17,0.049313,-0.005276,0.054589
2023-01-18,0.046029,-0.006696,0.052726
2023-01-19,0.045226,-0.006113,0.051339
2023-01-20,0.047147,-0.004895,0.052042
2023-01-30,0.048669,-0.002586,0.051255
2023-01-31,0.044466,-0.005631,0.050097
2023-02-01,0.045232,-0.002365,0.047597
2023-02-02,0.043169,-0.004254,0.047423
2023-02-03,0.040826,-0.006144,0.046969
2023-02-06,0.043733,-0.003007,0.046740
2023-02-07,0.052720,0.002150,0.050570
2023-02-08,0.055484,0.003175,0.052309
2023-02-09,0.065560,0.014675,0.050885
2023-02-10,0.064455,0.013467,0.050988
2023-02-13,0.059682,0.010351,0.049331
2023-02-14,0.057193,0.008833,0.048359
2023-02-15,0.055369,0.007780,0.047590
2023-02-16,0.053913,0.006299,0.047614
2023-02-17,0.052390,0.003383,0.049007
2023-02-20,0.056737,0.008258,0.048478
2023-02-21,0.057961,0.008788,0.049173
2023-02-22,0.051662,0.002662,0.049001
2023-02-23,0.050789,0.001594,0.049194
2023-02-24,0.048950,-0.000494,0.049444
2023-02-27,0.052447,-0.000747,0.053194
2023-02-28,0.056207,0.002267,0.053940
2023-03-01,0.056473,0.003816,0.052657
2023-03-02,0.058680,0.004993,0.053687
2023-03-03,0.060329,0.005618,0.054711
2023-03-06,0.058973,0.002079,0.056894
2023-03-07,0.059460,0.000604,0.058856
2023-03-08,0.055990,-0.002142,0.058132
2023-03-09,0.054133,-0.004371,0.058504
2023-03-10,0.050685,-0.006996,0.057681
2023-03-13,0.054983,-0.004069,0.059052
2023-03-14,0.053656,-0.004391,0.058047
2023-03-15,0.052018,-0.005393,0.057410
2023-03-16,0.051325,-0.005850,0.057175
2023-03-17,0.053413,-0.004859,0.058272
