reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2020-02-28,600271,航天信息,True,623045247.4,2937776157,True,-0.08509788254,0.02214464582,-3.842819761,-0.8146603763,0.5510673033,233,False,0.001560922452,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,4.358491188e+10,,False
2020-02-28,002024,苏宁电器,True,9601506000,1.9781131e+10,True,-0.06976744186,0.01796581636,-3.883343816,-0.816732033,0.55043891,234,False,0.002584068972,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,7.215375645e+10,,False
2020-02-28,600977,中国电影,True,227657353.1,1185088692,True,-0.09921458758,0.02427427069,-4.087232479,-0.8271551584,0.5472988954,235,False,0.0008538476163,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.384159e+10,,False
2020-02-28,600516,方大炭素,True,485516169.7,3104817480,True,-0.1166066164,0.02778217863,-4.197173231,-0.8327755114,0.5456205595,236,False,0.0009804196178,,0,2019-09-30,2019-10-26,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.737580115e+10,,False
2020-02-28,002294,信立泰,True,60299439.78,997773585.2,True,-0.08661417323,0.02028757702,-4.269320734,-0.836463811,0.5445247513,237,False,0.000694061556,,0,2019-09-30,2019-10-29,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.937995813e+10,,False
2020-02-28,601186,中国铁建,True,6067125000,2.20678e+10,True,-0.07283464567,0.01699912425,-4.284611642,-0.8372455075,0.5442930713,238,False,0.003913714569,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.092808322e+11,,False
2020-02-28,600498,G烽火,True,203341076.9,873275027.7,True,-0.09090909091,0.0206815488,-4.395661648,-0.8429225674,0.5426163951,239,False,0.001188503734,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,3.318603719e+10,,False
2020-02-28,601933,永辉超市,True,123937070.3,2442634076,True,-0.08131067961,0.01844317619,-4.408713486,-0.843589799,0.5424200115,240,False,0.002916173691,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,8.142696211e+10,,False
2020-02-28,600029,南方航空,True,2855000000,3166000000,True,-0.1006993007,0.02094763924,-4.807190898,-0.8639606229,0.5364920201,241,False,0.00167328495,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,4.672235768e+10,,False
2020-02-28,601288,农业银行,True,5.9419e+10,2.12618e+11,True,-0.04445381849,0.00886868352,-5.012448397,-0.8744537255,0.5334887634,242,False,0.0359110858,,0,2019-09-30,2019-10-26,NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.002728552e+12,,False
